link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/RodSherwin/status/378734792#m,I'm sending a note to the US Congress to act now on Climate Change http://tinyurl.com/2fmmzq,"{'name': 'Rod Sherwin', 'username': '@RodSherwin', 'profile_id': '940093931877834754', 'avatar': 'https://pbs.twimg.com/profile_images/940093931877834754/hWCj-JNM_bigger.jpg'}","Oct 31, 2007 · 8:37 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/cameronreilly/status/378707092#m,"@bacco007 yeah I'm not a fan of Sunrise, its most lolly water, but I give them credit for their work on raising awareness on climate change","{'name': 'Cameron Reilly', 'username': '@cameronreilly', 'profile_id': '1445263119312306178', 'avatar': 'https://pbs.twimg.com/profile_images/1445263119312306178/4mPRe4DW_bigger.jpg'}","Oct 31, 2007 · 8:23 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/stltoday/status/378619682#m,"Building the future: As the climate change debate rages, smart businesses are quietly studying its effec.. http://tinyurl.com/2mn5lw","{'name': 'St. Louis Post-Dispatch', 'username': '@stltoday', 'profile_id': '1012913245701541888', 'avatar': 'https://pbs.twimg.com/profile_images/1012913245701541888/6rZJkrQL_bigger.jpg'}","Oct 31, 2007 · 7:38 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/nytimes/status/378420772#m,Climate Change and ‘Politics of Fear’ http://tinyurl.com/yt5qzq,"{'name': 'The New York Times', 'username': '@nytimes', 'profile_id': '1098244578472280064', 'avatar': 'https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_bigger.png'}","Oct 31, 2007 · 6:04 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/cervus/status/377414972#m,"The Kyoto protocol would only save one ice bear a year. -- Bjørn Lomborg, #climate #change #politics","{'name': 'Basti Hirsch 🐘 bildung.social/@bastihirsch', 'username': '@cervus', 'profile_id': '1429332048209137669', 'avatar': 'https://pbs.twimg.com/profile_images/1429332048209137669/AXc1sxki_bigger.jpg'}","Oct 31, 2007 · 10:33 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/377115902#m,Rudd moves to differentiate Labor's climate change policy: Federal Opposition Leader Kevin Rudd has denie.. http://tinyurl.com/2ceb5t,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Oct 31, 2007 · 7:34 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/antara_en/status/376672132#m,"Climate change meeting to be attended by over 10,000 participants: At least 10,000 participants are exp.. http://tinyurl.com/3b43jy","{'name': 'Antara dot co dot id', 'username': '@antara_en', 'profile_id': '23519562', 'avatar': 'https://pbs.twimg.com/profile_images/23519562/an_logo1_bigger.gif'}","Oct 31, 2007 · 3:10 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/GreenpeaceNZ/status/376155552#m,Watching http://www.BeTheChange.org.nz becoming a climate change community ... step aside Facebook!,"{'name': 'Greenpeace Aotearoa', 'username': '@GreenpeaceNZ', 'profile_id': '492261827313553408', 'avatar': 'https://pbs.twimg.com/profile_images/492261827313553408/Tk9O6cSs_bigger.png'}","Oct 30, 2007 · 10:37 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/375979212#m,Farmers push for bigger role in climate change debate: The New South Wales Farmers Association says the a.. http://tinyurl.com/yo29v6,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Oct 30, 2007 · 9:05 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/375159512#m,Howard shifts election focus from climate to economy: The election focus on climate change is shifting to.. http://tinyurl.com/ywm8km,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Oct 30, 2007 · 2:15 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
