link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/Hamburgshow/status/396063997658542080#m,Hamburg's answer to climate change - The Guardian dlvr.it/4F6PLm,"{'name': 'Hamburg show', 'username': '@Hamburgshow', 'profile_id': '2245020998', 'avatar': 'https://pbs.twimg.com/profile_images/2245020998/220px-CTB-CTW_Port_of_Hamburg-Waltershof_bigger.jpg'}","Oct 31, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/50yearforecast/status/396063823662047232#m,"Climate change is 'absolutely' linked to wildfires, says UN chief    vrge.co/1cSlEfg #climate #costofcarbon","{'name': '50yearforecast', 'username': '@50yearforecast', 'profile_id': '2285345481', 'avatar': 'https://pbs.twimg.com/profile_images/2285345481/xs6ernhll70jdq7vv772_bigger.jpeg'}","Oct 31, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/wildlensimages/status/396063765721911296#m,"""@kellynicola: #VICTORY: @Nestlé gives in on water drawing conditions cbc.sh/S58y3oH #CDNPoli #environment #ClimateChange"" Whoo Hoo!","{'name': 'ellen ammerman', 'username': '@wildlensimages', 'profile_id': '614983802717278209', 'avatar': 'https://pbs.twimg.com/profile_images/614983802717278209/mmANQ_SA_bigger.jpg'}","Oct 31, 2013 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/drpiotrowski/status/396063745115295745#m,Andrew Bolt has written about my climate change post blogs.news.com.au/heraldsun/…,"{'name': 'Daniel Piotrowski', 'username': '@drpiotrowski', 'profile_id': '969815844011180032', 'avatar': 'https://pbs.twimg.com/profile_images/969815844011180032/a3VgJgJh_bigger.jpg'}","Oct 31, 2013 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/DamienLuzzo/status/396063654660952064#m,@Mruff221 #RT  A must read piece from @NaomiAKlein. How science is telling us all to revolt: newstatesman.com/2013/10/sci… #climatechange #fracking,"{'name': 'Damien Luzzo', 'username': '@DamienLuzzo', 'profile_id': '1464014288515907589', 'avatar': 'https://pbs.twimg.com/profile_images/1464014288515907589/ipos_t0a_bigger.jpg'}","Oct 31, 2013 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/drmaltman/status/396063547241025536#m,Important review of unmodeled economic risk from climate change. Beware the long tails bit.ly/1hkOBnb,"{'name': 'Micah Altman', 'username': '@drmaltman', 'profile_id': '1836681365', 'avatar': 'https://pbs.twimg.com/profile_images/1836681365/MicahAltman_bigger.jpg'}","Oct 31, 2013 · 11:58 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Ross_Greer/status/396063512671551488#m,@AlanMcCombes its a hard one. Localism important but everything else irrelevant when compared to climate change and huge action needed.,"{'name': 'Ross Greer', 'username': '@Ross_Greer', 'profile_id': '1722294389903413248', 'avatar': 'https://pbs.twimg.com/profile_images/1722294389903413248/ISYdT8GB_bigger.jpg'}","Oct 31, 2013 · 11:57 PM UTC",False,,{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Dope_Oracle/status/396063509877760000#m,Comment: Climate change and bushfires - you're missing the point!:      tinyurl.com/lrg86ac,"{'name': 'WORLD NEWS NOW', 'username': '@Dope_Oracle', 'profile_id': '3283960063', 'avatar': 'https://pbs.twimg.com/profile_images/3283960063/4b8ad121f5d6c71b04ac7f1cf7111892_bigger.jpeg'}","Oct 31, 2013 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/MichaelDanbyMP/status/396063043659902976#m,"Ridicule for Abbott's climate change skeptism from CNN,BBC&Time Mag amanpour.blogs.cnn.com/2013/… https://soundcloud.com/#bbc-world-service/newshour-could-australian-bush world.time.com/2013/10/23/au…","{'name': 'Michael Danby', 'username': '@MichaelDanbyMP', 'profile_id': '378800000173241200', 'avatar': 'https://pbs.twimg.com/profile_images/378800000173241200/00381509e2901e43b9ee72fb165bd620_bigger.jpeg'}","Oct 31, 2013 · 11:56 PM UTC",False,,{},"{'comments': 2, 'retweets': 7, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/allpurp0seguru/status/396063032192667648#m,Who speaks #green to people who don't listen to climate change? #Sustainable Green Homes bit.ly/18rbvnS #youtube,"{'name': 'David Guion', 'username': '@allpurp0seguru', 'profile_id': '1107791708', 'avatar': 'https://pbs.twimg.com/profile_images/1107791708/For_posting__logo_bigger.JPG'}","Oct 31, 2013 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
