word,sentiment_coeff
aster_image,21.274590799093044
shows_extent,19.00997034971283
protection,20.084154672871506
im_going,56.418201040581714
farming,26.967622329401834
warns_eu,29.580287583260432
britain,30.21324203459815
jupiter,22.650512646614477
nuclear_energy,49.970944264588006
map_reveals,19.708728369202657
fault,50.24261239184116
moral,31.637632109316048
developing_nations,42.34512284964153
looks_like,26.500440886851916
commission,49.20165062019878
ministers_warsaw,33.14509062556061
europes,37.79850644613289
1000,40.41875586478208
hopes_us,32.04831187729936
miss,34.92874491716833
damage,29.40627929369739
14,50.86525179203823
watched,21.02227196949933
using_google,27.86375599489889
middle,49.543065777637324
presidentelect,51.41911284754378
transport,23.410654454094935
millions,51.32258442296391
benefit,52.721899066493506
row,40.9643218970459
safety,12.183453896140325
published,51.432219419947856
negotiations,25.66789495156277
storing_carbon,16.19663269167305
fare_well,14.897145503943456
studies_elderly,20.039046763952143
forcing,41.821025489252335
dioxide_trees,18.45506639032409
python_want,27.57775772518314
massive,33.56556482069562
know_bit,21.525520229000534
cut_greenhouse,35.77253037864567
mitigation,22.495127538472897
conference_livemint,21.034601850273233
chief,38.94838707413437
nations_spies,51.06847731047716
insight,22.227649005881997
sector,54.95720060296392
conservative,48.52322999759539
participate,29.675400911586344
ride,44.90471158634137
federal_government,9.302837896431438
humanity,23.038655100852313
seriously,33.59670022721134
sees,40.12975466975445
built,19.653625080460163
wash_farmers,17.98095504156675
influence,46.54243069784873
fight_proposed,14.20567519847402
report_urges,27.82787873223166
showing,25.78041566457916
away,24.82425411504683
satellite,22.122972073292004
pres,45.222104086070885
reach,28.097630273074248
doomed,20.97951100874803
creates,51.07124208317104
coral_reef,36.83344170636884
destroying_walden,21.09967402278676
worries,24.87335409688557
ie,40.918840037363154
assessment,24.665508333153316
run,34.55550896063026
npr,30.217465218471343
vp_hike,25.599251300525093
flooding,31.07634189248989
management,36.98151996750778
revolt,28.07068807474666
poll,43.727256208092214
learned,51.577946908748814
ac,50.28975814098778
setting,23.6081138529953
rep,26.58352293529093
drilling,38.40038025323634
popular,28.44487650873572
news_european,28.21912158893294
meets,36.29100402742936
seek,31.716067083631405
may_boost,37.485691572416194
get_cool,29.140911058114074
mp,47.78030690832277
author,27.820004046061257
alliance,35.24380579341764
us_presidential,20.50016383206062
experience,27.080977687538343
prinsidecom_pressemitteilung,22.373368560564646
co2_emissions,42.79160173759183
south_asia,28.09883093860801
listen,37.967795116297694
health_risks,49.861562723101486
summer_warm,24.143389350118525
supports,49.35316221789305
ted,33.011054695403026
rights,45.610284250058044
green_tech,33.17366413030704
southern_californians,20.322286593024764
future_southern,16.962934248779746
tools,28.867736715118827
court,34.81160955384423
mccains,24.47734472714472
area,51.682551477680825
texas,33.563592365882386
ethanolwildlife_link,20.875823092932755
californians,19.128700457607046
becomes,31.76625875223512
montre,25.151047790140808
8,44.369448067235936
markets,51.946320569521575
boost,18.770948370865828
wales,52.08817175048182
premiers,46.39458401378251
bignewsnetworkcom,28.11416408558911
contribute,53.216994299560184
protect,30.814845333100855
localgovassociation,49.22900348090869
gives,28.849813697435117
tanzania_ecoresorts,20.641252702366494
republicans,38.15955302540477
heritage,21.12005313241257
poles_manmade,45.821843514543026
ecoresorts_future,25.287244030377618
two_years,24.39132839207759
reduction,42.63130525082628
feel,23.47432040429305
11,51.12952235278443
canadas,25.979675075895628
canadacom_eu,21.187471270903004
1st,23.877356218672173
14_2008,39.11059685032557
radio,44.0878699785316
future_tanzania,37.49567106365981
okay,49.200963812954946
3rd,32.51335656186072
scotland,45.39621953330105
budget,48.92086277050637
tomo,44.211558271945144
oxfam,55.077295217168356
end_days,39.384527381623066
wonders,28.770453206239207
ponds_flowers,21.530861729571598
vp,25.332630259511088
busy,24.29330408154367
bloomberg,32.45371400983617
floods,16.718377064896462
dont_think,29.406185336114795
attributed,22.046178205806463
natural_history,50.22388788358398
florida,21.914294674774528
ireland,22.76814631459135
example,23.59982317529745
fair,35.7237374938625
dinosaurs,21.794633695972248
church,26.319622332221552
habitat_destruction,24.464337026323417
greenland,31.111705403525363
creating,42.356669562706784
rainforest,26.9909015486993
mission,27.893880752311112
decades,27.31780547756066
statistics,25.937540839725994
cash,23.926983091031445
organic_farmers,20.373282630731637
nelson,54.088090227552485
wind_power,34.1299937318378
water_crisis,24.91603152394821
brilliant,25.062885313193625
running_mate,32.65399635532321
miliband,39.77602110023636
elephants,40.44942342619495
halt_ice,22.39270320422743
toronto_star,34.38633180125336
design,22.05624614528559
asia_india,33.60818994602674
le,39.398432431612065
hunger_looms,19.976368539874088
admits,26.479793753900875
positive,27.143368439734033
gonna,28.96450149433907
places,22.685469425536464
mo,27.553617423892625
fate,43.8998963160518
eat,52.29564897632854
levels,27.56364984390115
gen,18.855128462841748
sends_lemming,30.103100903769512
ecohackers_save,21.29551248019503
nov_1,26.635730454157102
texas_wind,19.043270200825425
ecosystems,24.381947821156906
invite,32.12540803288723
pick,15.975823817686058
soil,15.475024478791566
caribbean,23.90869501190458
lemmings,25.236764390369377
crusadin,14.791320156939978
us_senate,36.99503790635453
natural_part,20.153960447712052
scientist_subscription,21.20709934711271
want_argue,29.711622388843242
stronger,20.682470636172184
surprise,42.38816447562032
much_worse,43.581318098388074
sceptic,32.2360666809961
strategies,52.1209261318076
us_intelligence,33.19948058224441
electric_car,22.894853650281963
projections,28.566263563653898
hold_ground,29.57471433957119
exxon,41.12736820224192
campaigns,26.45680552030044
examines,31.168533027500654
sudden,37.9253878286739
350,36.55551387260722
climatenotes_flickr,35.75945872449635
drastically_reducing,22.8443432409771
programme,26.69494095480776
galle,32.55163116797185
gop,24.168786570431763
may_seem,20.518466418085218
product_32,40.40667925003305
terms,40.36542599305078
woods,25.348141377711876
23,22.371698069258468
summers,30.716303064829425
backers_unwavering,30.1548721434209
mitigating,40.02730948800534
could_hit,39.6374310382566
des,26.21916352623535
lessons,46.4886551039017
despite_economic,25.152987515101735
overshadows,18.776483272698528
supposed_contribute,20.363118658980806
campaign_economy,22.40028363462366
sites,35.92373697260972
palin_doesnt,51.45795154682767
happened,37.90990500641898
moderator,27.90663057284504
world_war,32.24954822003329
balance,36.80927438977165
carbon_footprint,37.6272375093005
living_fossil,36.119433664348
cover,25.220189482253684
currently,25.130147190646067
brands,27.672319148242213
halt,44.97938017905932
team_scientists,32.211912768919774
rapid,45.32632741489688
gave,32.68122580754796
nicholas_stern,33.69246763197007
legal,32.63062497510879
limit_emissions,17.402878617540622
via_blog,51.88101268948184
disappearing,40.726897399158396
hunger,35.225783259802974
campaigners_deliver,35.101159474368124
secretary,13.4784333215524
blogs,48.68123687773145
wildfires,42.89255854641522
aviation_shipping,42.03887420585856
steps,49.45028817827453
diggfrontpage,16.865750015186258
gma_newstv,23.960078990224922
inte,25.447964081793625
media_coverage,26.97275010833459
fcoblogs,23.698939923046538
seat,21.876287250760136
brain,20.157994079886667
petition_new,37.279180804017464
tips,23.43282226930205
unified_synthesis,23.32023476592259
worth,48.10181922472156
slideshow,30.2336736182026
engineering,39.92616615631626
although,52.206882623904995
hmm,55.425578687414266
ne,54.23613558902128
house_democrats,26.545520135918128
va,34.73515109517721
mind,33.9539992749985
learning,21.104894949732653
doubt_cause,20.509468419347773
poll_britons,23.310281934206223
wind_turbines,41.10202292101277
expensive,21.887959177092405
sounds,46.05063462550049
threatened_species,23.495840458550852
boris_johnson,24.98156643871428
air_quality,11.92806369299947
leads,41.1062616371606
offse,22.739422065919452
russia_project,23.076276062352346
co2_fortum,16.28814746948459
14_pct,19.916378833364288
project_offset,19.782474219887863
fortum_russia,20.999113647889683
laws,25.284571792487675
species_need,36.465198311415364
worsen,30.73892825115745
spin,39.30015761782479
finance,32.82842206000631
dutch,22.496358577262335
50,37.47653267099195
fix_could,27.023849762194335
checking,50.51344282387626
waiting,20.50055496718222
pushing_species,38.213340753370176
credit_crunch,26.592338407882828
buy_land,21.105238924164105
winds,35.51943072613971
leads_300,38.93068688744854
13,20.757999082550217
apec_leaders,34.43244164115135
promote,25.967156437720327
jupiter_midst,37.36390026913886
violent_global,42.691147178601334
addresses,40.40023835970318
environment_ministers,25.117302331600253
cost_billions,25.42133037329339
hey,31.521228078306006
rp,35.37100926609985
ignoring,21.545800834342284
id,51.713214400721306
sharing,31.673437231968123
ohio,35.19901496333711
scientists_uncover,23.67850477378018
accused,29.652802833678308
reading_writing,23.835463717092548
7000_species,40.120238845103856
nasa_study,19.742212559028104
links_earth,22.66397266010065
new_nasaled,24.58219747652411
dramatic,29.97434127455805
student,51.427708804001675
oct_18,21.613418562107963
killed,26.248886004582126
hand,32.50506547499311
eu_sticks,34.071210130572446
fascinating,42.613166386475356
billions,40.59656806214915
military,39.854001833085015
line,38.56037367575928
north_pole,29.07765259173591
temperature,32.978730764521615
discuss_credit,9.74680585291754
sky,37.99314815295983
inconvenient_truth,22.09371125261053
us_governors,37.447033133417904
rains,25.998567954370152
bar,45.18405611501875
inspired,46.770558631712525
whales,21.377496668876223
deforestation,49.201244056125404
washington_ap,24.81354552910737
oils,20.584895053608047
network,44.999865315496706
blogged,34.27465475026068
wong_says,34.15846877216418
thoreau,20.265877559464595
new_mexico,34.19591833421428
east,41.82617141784533
worsened,35.942969828735926
real_manmade,39.56414193792409
mapping,23.455025285981666
deal_hangs,27.43492943213675
grist,25.0937467766292
sulfur_dioxide,31.88349119566979
million_tons,26.762265162422025
gas_prices,21.396951878073498
crowd,49.53591051531862
threaten,36.89202372614662
covering,14.902026536472086
month,24.405772491386294
plane,26.844951789990695
even_faster,22.653124738743653
common,30.335643543944354
marine,31.995802063968068
sets,20.394877911391625
adds,23.579298191652086
worlds_richest,20.3997989721968
programs,47.630552601413385
democrats,23.306006735083788
daily_star,21.69181798048615
new_bird,32.789914895701166
reform,46.70080613642657
tune,40.778421359223614
global_disruption,24.12852203542815
complex,20.480305652539997
feels,31.41907522259242
colder,25.24373858800169
humaninduced,31.84944938412593
yay,21.16392308706234
xinhua_eu,40.32297399416583
heavy,41.66583242617393
epa_releases,20.09033087889872
accurately_describes,35.294098850971274
biofuels,25.70302079863809
field,38.26238126245909
poses,55.29709649802213
heads,21.29487908863734
conversation,34.49177420062024
insurance,39.74257792413749
clean_tech,31.328790167522786
lost,52.333649893409905
films,23.967631827730198
billion_combat,20.623326082773996
3_hours,22.643132848121038
countries_meet,32.948877091778044
coal_train,26.753498813897135
map,21.29456690303188
unveils,24.395524765438115
fires,46.472693121041196
penguins,40.66073168057044
northern,38.25207511345941
era,40.793321536088875
central,26.39585450333287
changes_effects,29.28565182443874
includes,29.390669838015935
cope,27.16995386502167
organic,35.48979766169595
lake,51.75473032179192
could_cost,52.54793109441351
mark,28.527880646371717
union_leaders,27.702561542897932
respond,44.42019498832789
ago_voa,26.625209160105456
sucks,57.85138984784553
species_result,23.669019522976452
walk,23.16907226001345
pope_benedict,10.286845427573196
ten,20.691082958697777
boston_globe,38.959460978854516
penny_wong,50.92288253827238
commitment,21.736323731326692
gone,23.58776763558115
build,47.54536445442668
dinner,38.38400344664995
alberta,22.67356620222951
solar,45.50073176514762
health_effects,32.791787505314275
mark_lynas,42.0275253615385
across,52.522088200790996
gases,22.82562466964186
healthcare,21.942093001526292
unite,31.919636922634034
rally,38.61319835756787
general_en,29.547872604110477
aware,31.465623025316706
severe_weather,24.260607823328865
uh_oh,33.22505044634936
rich,51.003572145801144
ethics,23.65055679972818
hoping,54.29945822829079
liberal,47.258593428116626
yahoo_news,43.53322818582114
half,20.745767351102135
issued,33.7198812246886
creatures,21.876928471917473
irish,43.21288116143698
convinced,23.067575310438276
type,24.309710266292115
2000,39.62407874272407
prepared,25.268757399217986
giant,24.367249888864624
energy_use,21.903326177367536
take_lead,30.37188148032917
taking_place,31.203209197087645
sat,53.5494731957045
economist,34.952702316906645
bill_blocked,25.377269011084028
urge_g8,39.581003678298984
null,30.995281319942073
sunny,54.97615486998275
monsters_criticscom,48.871366940224235
way_life,32.54690916727529
heading,31.2103220201317
must_lead,23.25049935236783
scottish,51.251073425962346
spend,21.383980879216818
sick,26.684955559950332
secret,54.916755549456525
similar,35.42166715611166
enjoy,32.10175100953141
web_20,22.47661392129514
ruled_unjust,23.025943104760017
altering_egglaying,32.81460375370418
house_majority,26.924072198108416
lie,32.26635455425117
australians,32.47961011273396
rural,38.98306539319991
valley,48.930766059724384
definitive_information,19.05884730407618
information_delay,31.10534898310015
family,20.719897751189617
social_media,49.45721517895531
results,50.172552134001265
environment_minister,46.40328506151463
download,47.254290823872005
oregon,23.703190552461624
aims,55.18402400280414
talks_japan,28.579588674384727
hooray,48.96305889845992
pace,41.67362729298104
norway,48.51896254830566
philippines,37.39070952036693
govts,32.11016776195387
100_months,24.880771679862104
major_economies,49.92227694990366
added,31.044449659621442
suggests,19.69519420387866
third,24.86818611458478
headed,41.18644262050066
bad_news,16.05914887011716
administration,32.615822162806694
gives_first,14.227712932507252
scie,33.44857698758783
whatever,51.38252625936482
ground_zero,43.39419182115345
special,49.39594527422766
eu_aims,46.91884548087768
huh,52.48092157675751
healthcare_africa,20.5404037417191
west_africas,42.88651789700045
posed,26.808735950822495
housing,27.5131949970976
hours,32.592550156762414
make_poverty,33.32412880523772
green_cross,34.2021405375739
good_question,54.87930319373866
matters,21.441517535606337
frozen_hair,23.248624057069367
action_group,22.20099851576752
editing,25.856551662904483
choice,21.36886865970555
connexions,31.146371807938525
fails,38.75572353721715
anybody,21.445802369532558
guardian_sea,20.296073881159703
holy,39.03760713816839
virtual_conference,26.06600447753987
theyve,18.156081783995052
hosting,30.731291467526358
frightening_numbers,36.44110444585762
changelatin_america,20.943002084067533
subject,21.963394592282054
ex,28.671840592652224
pope,32.287651030381184
page,31.8099447295419
kevin,38.92381424162143
green_party,23.754856211999208
threatens_giant,36.920487807340386
understanding,30.47626130457687
vulnerability,51.464946940046225
meant,24.196939264803945
pandas,25.368334991384582
bike,34.91596347586178
disclosure,22.74942481618682
teach_us,25.691621443306875
alternative_energy,26.0285043010333
water_supplies,45.50853027352192
suffer,25.736366436398182
nearly,39.52679300628217
china_urges,34.56047741182985
little_late,22.66980471436983
6_hours,17.320081053923747
citing_corporate,23.597174976797092
front,34.00633895353198
open,32.22615516176512
moment,27.12265399634325
alone,21.020854015873052
bi,11.025375071087593
recommendations,33.640324384210594
ba,25.59424472982836
threatening_aussie,22.312378861865497
algae_fuel,17.324538435229393
lose,48.16519407683022
us_needs,27.827100998133904
labour,28.28003597681183
economic_woes,28.634660945813394
jeff_mason,29.140681927446003
seattle_feb,18.833775265072635
8_reuters,28.589264567805056
immigration,23.170521391013676
senators,22.802835567720752
pictures,25.474018878702214
wrote,27.54831440095756
energy_deregulation,24.318216334084983
consider,50.44896388207768
majority,25.791783220239402
habitat,52.99280646850464
23_public,45.174323366112695
culture,49.0507339654233
obvious,54.20600486592045
cyclone,53.7914962477394
cutting,45.943776716539716
knew,30.352126021670298
catastrophic,53.80795715029623
mit,24.06700525818938
prof,20.852127837295093
abcnetau,23.51812749849745
mor,48.94244802996745
research_centre,20.64166731851314
pandas_move,30.265634696876145
warnings,48.71795469357054
bill_mckibben,50.3377519012689
reform_set,31.14954535856462
tops,26.01251880635063
attend,38.12076591018648
law_could,25.374917948663043
plan_wean,24.484692571911204
google_announces,23.055554354983226
notice,50.19195260236436
passed,21.093501002415806
urges_address,19.190717035967943
useful,34.62355973652568
fox_news,49.250971876256585
charter,30.14585174688775
outweigh_benefits,23.40986107715578
must_stop,35.38750039863261
curb,43.042581547189684
general,21.642340684528044
thomas,23.81972836130307
caused_man,14.929008732897815
thanksgiving_space,14.279021697130297
contest,29.23179589513677
bs,9.793961518132987
product_31,44.067594494000566
us_election,29.773598836156616
could_far,18.794257059801158
wind_energy,8.860453325359762
plans_hit,34.58303911735395
walesonline,32.54399342166988
worlds_major,38.412726163463255
frogs,25.134687122729396
ottawa,52.089556548380074
cliff,20.795690257669747
form,43.85345686277146
corals,50.56376135333953
tiger_attacks,31.654468724881323
timelapse_footage,19.186601138323603
k,53.67108555151553
geography,20.77635413500326
theories,38.635065620556766
big_oil,15.168239032596228
feds,47.63445048097987
telling,47.833176346047935
reveals_ice,20.92371027904895
activist,43.83038258671003
united,52.11532162542202
george_monbiot,33.25493141779146
brazil,23.17255741202386
chef_keith,18.91085866092836
snow_fr,24.746881314984776
helped,13.989029934862318
sports,37.511859157717396
impact_californias,31.704382215403456
london_mayor,27.99232809144345
rowan_williams,19.94170855869418
emission,30.24381893937253
press_trust,21.65928648241526
even_though,35.96727268427086
md,32.674464579312904
people_power,27.843754387651373
present,27.42971515981539
music,25.45498911794473
candidate,39.80625827413255
considering,26.48854052904485
playing,46.148566897348616
help_reduce,38.06142464525959
may_challenge,44.09693932050655
column,43.73352547805793
interviewed,30.02587310870077
myth,15.694323641829818
yellowstone,46.67150451773911
worst,40.581140802324114
accept,22.733202999417383
solving,51.868818765413636
scientists_policy,31.29862436747692
cleantech,22.426761138513157
southwest,20.71448227384466
services,19.781651677201516
thefts_increase,16.683296649474002
solar_panel,21.212127390583746
odd,20.269894425144898
yikes,47.787101131940325
carbon_capture,31.701456643598114
committed,26.074063956902034
poles,46.499378349743374
emissions_cut,30.968993504835865
indigenous_peoples,31.525248251713265
alter,35.545725293189776
2012,26.09796589590575
threatens_overburden,38.311965876072996
revolution,54.22025269085292
angry,26.328631797589296
unless,32.293147877867085
fewer,26.647599598465906
argues,35.20912108745263
cli,20.62034559557841
atmosphere,33.65187275235623
greenland_ice,19.916588774676242
seattle,27.954694608237567
priorities,20.27961552876556
examine,37.47226128577871
avert,46.31190738247821
coalfired_power,37.4094692369561
sp,31.026950923298422
ashok_sinha,25.65245066645604
bet,51.442494696865495
plus,43.55370355332363
woman,22.007078398396054
theme,45.333565776861896
search,21.63956125217511
committee_uspdc,28.947442212744097
product_development,30.119845015184936
melbourne_herald,28.915500904379297
3rd_meeting,29.70576055430683
study_warns,31.90513276285853
officers,51.18453861304458
yale,51.26198162496591
second_life,23.20925751888853
ability,24.214182819324932
invited,52.176992211196485
americas,39.379678999466385
12_diseases,21.011210790087656
dot_earth,17.098737803478578
explains,27.790835460561134
feature,23.413043461908355
determined_cosmic,19.355075643399832
justice,21.714065094195853
abt,34.137023573058315
reuters_one,25.384797102400327
debating,49.72440155090515
voting,20.27043898428655
animal,33.24221820878187
still_time,29.270430899430536
michael_pollan,38.60831238968878
smart_cooking,28.46670287595068
un_summit,45.0410950947222
powerful,21.270396705355246
tourism_industry,29.803517885467986
months,20.766743658121015
nbc,28.389403025907914
prospects,24.055087839759565
august_16,22.869859080709443
task_force,22.024814805968294
bad_economy,23.77822803746711
connected,49.413143023946226
files_suit,32.97528945383661
relief,47.018063684064444
alternet,25.45734993174212
recession,47.09677490773545
business_leaders,30.392920809031327
exports,49.95212241371007
kingsnorth,33.5319082994238
google_search,30.362249804516846
subcabinet,50.694243459229014
scenarios,37.889134557801825
insurers,26.40578235097949
uni,40.44752960245161
reuters_south,45.94817314433092
report_released,28.952458605412605
hurricane,53.662116922959285
rules_navy,26.104051676820166
tim_flannery,41.11080247248014
need_know,36.05806673224964
species_risk,23.972041570093015
religious_leaders,21.33599927184421
name,23.013700879999824
un_agency,41.87176528859547
dion_put,19.43620875184548
defence_harper,22.48257414963567
env,21.650480032130854
biden_palin,45.79112204300977
raining,41.67432194844892
break,49.218636264319045
communications,25.534719185296595
editor,20.816553204834342
hate,50.29394692166638
amphibians,32.781607109816896
agree_cooperate,47.88352427137104
promises,44.665337647177836
us_court,22.697378448955735
promise,24.464205482232057
failure,48.85435923134505
australians_urged,46.10521412122676
comparison,25.798621142712403
reasons,21.029163538155387
combatting,38.60389233855337
threatens_reverse,35.31017241378331
scare,49.018927502241674
reports_diseases,42.48113352175155
presidential_candidates,20.790140425800907
help_combat,25.12846347746646
poverty_emerging,29.586022285491566
fights,21.59257212412018
brief,35.20670032658133
reviewing,22.369462408568356
breakthrough,37.65285953771836
promises_new,33.155595588958995
prove,22.332014451357345
viet_nam,22.05568442150611
england,30.840428499453548
divided,31.324322427762773
schwarzenegger_barack,45.70087237102809
delay_carbon,19.53267161936401
economy_wont,17.578443716503823
pass_landmark,30.588257541739903
decline,22.710813630766694
european_commission,42.71686227117572
hunt,21.842803828448947
success_dragging,22.788179844404517
melting,21.726845804001126
tool,38.65699190185101
spot,22.29290622348274
significant_progress,23.778152026429876
becoming,41.6598678696104
millions_back,23.057033381210587
dear,32.8918190679402
geoengineering,50.751992584039094
commentary,50.40251849949167
fraud,22.83206835232562
pollution_threaten,40.51925546823459
mans_activities,25.83626493937403
im_one,25.301524630173358
northwest,27.8147096625731
mentioned,28.188846285918466
debates,47.54617563919873
gazette,20.880654307917126
pachauri,24.049837298189228
sushi,55.67640631062227
surprising,33.185073103597425
practices,51.04965510884734
order,22.005175547649905
suggest,32.01559954874957
alaska_feels,41.745280919030805
fast_obama,14.338084487696095
bjorn_lomborg,40.481079052269884
sioux,31.061666518740438
system_first,27.324524747002975
top_scientists,23.271670988819114
reef,35.62244336967876
sc,44.69682944009801
fuzzy_photos,25.95979784550544
background,41.545820993714834
probably,44.743900778697814
outside_solar,24.150881835659202
jakarta_post,49.7247993025634
looms,40.03521808712096
photos_planets,23.05485156779439
points,23.178144450970862
completely,55.94870318506318
first_fuzzy,26.137455487003933
breaking_australians,21.45597187343241
cows,33.91102895676069
ooh,20.45358553325476
health_impact,51.947599680976936
effective,25.34810663978931
mr,20.178585430402073
james_hansen,25.0868554764983
synthesis_product,33.33688289387307
sent,49.3236430073454
wwf_report,43.49244266346945
80,24.760746228117018
death,20.912177566742105
failing,23.780029735405527
draft_unified,37.523528033858966
written,29.12736488806557
climateshifts,22.32435773101954
hosts,26.504642757965904
tvnz_news,20.499720836632864
main,51.318991111441335
lets_talk,35.95572600534278
webcast,53.40012999529362
farms,23.47357650930569
saturday,27.439841185233377
rocks,6.0383064051532935
pass,37.64257811790466
getting_ready,58.033208758337615
martin,43.20130244506259
minister_kevin,7.589130301332242
german,47.5891958952789
facebook,31.329178214504328
weather_patterns,26.104744492473987
green_left,52.38571049622056
figure,48.68591090201422
simple,38.97036705083559
took,49.63690508364745
plans_meltdown,25.01912834278095
balance_controversy,31.68821324862047
inaction,23.723456096612836
australian_government,30.382555139026927
prospects_children,37.329256077859576
biofuel,21.611371894090066
impacts_humancaused,25.958562707978913
deny,48.68651241376761
turn_heat,32.08393846814859
reverse,25.68504077079952
economy_second,26.67135686360222
cooling,24.496462257229947
pat_robertson,42.03034518266892
mountains,42.49275491069225
prep,51.79876941253062
oz,42.71030489573764
2010,20.54187043406946
make_statement,29.727194146099553
80_2050,26.189674815871278
greenhouse,33.08497218472032
coastal_erosion,19.41092046786405
many_uk,29.790133222762663
higher,49.046001010635855
observations,21.952218687389724
delay,27.32862302314857
beer,24.82290486067304
known,24.03229222576056
hide,22.791465343023205
sound,25.818933218471297
benefits,44.56010079560082
double,50.617143313499305
pre,22.460687120178964
physorgcom_fukuda,20.03731587935013
pledges_40,34.73009662052938
bird_species,36.61498745609885
turns,51.77491589283699
flatscreen_tvs,36.50451017142411
definitely,27.309543813011885
seattle_post,20.504626894633816
burden,23.967225322934386
13_public,46.43807461267317
one_five,21.992606095051993
flooded_village,37.95151230949111
image,36.05104033235753
france,47.100947572337596
mccain_differs,49.297363201916404
differs_bush,25.324267302665856
coastline_redrawn,38.57802763599834
extreme,49.51739652687094
18_hours,23.369182024143267
linked_humancaused,34.06063771210274
earth_impacts,33.173222089802024
taken,42.77708269941551
killing,48.09675070076243
sex,35.83450635021434
fear_eu,7.977610388209482
package_crisis,36.418771114195245
another_nail,20.76352852148592
total,39.22696177513412
american_museum,32.67528377212753
around_house,22.688877161686158
thaindian_india,49.21723240447092
airport,21.633815731896277
shared,41.56006242657858
nobel_peace,11.607928689846425
cares,32.02811871825373
blames,27.39475947544297
america_mar,39.684226461470764
climateamnh,32.00704098957629
antarctic_flights,33.05362514771169
increasing,36.969064696174556
waters,34.20677216887734
realise,27.25636183739186
teach,27.531650876182773
discussion_short,27.066839847444573
tho,53.36957602326013
brazilian_government,26.588500390972424
tr,28.64103056754691
experiencing,39.37461562355963
pacific_islands,23.25948524158373
entire,21.011934826837145
water_vapor,20.61711098766457
italy_germany,29.30429606964081
food_day,23.191159648796898
uk_government,31.716702808514743
ceo,38.26615137255729
college,10.184621980264287
yr,29.030573989647042
trading,48.47128896385152
democratic,26.344985112121655
updated,49.734074541730365
true_false,15.39320202536049
yrs,40.99091942463415
ecosystem,46.36725105457583
joint,30.215225958468302
water_resources,50.11567124377664
range,47.16190913460108
wouldnt,23.66983003945443
help_solve,31.10599491270996
phrase,25.572458191534974
whaddya_mean,26.279708232103992
biblical,27.40453552211812
solar_cells,33.19188717958001
french_president,14.89048475585529
deniers_scientists,28.76791602102164
realities,22.386473393218747
library,27.07697149757601
predicts_worsening,24.662604579370562
gwen,38.791343922269384
opportunities,48.04552605941505
study_afp,25.39325676318296
ahern,43.420686622039604
first_time,44.02359919672937
energy_agency,29.081444414412083
atlantic,28.344197912385958
cedars_reuters,33.385605062803606
drilling_indonesian,21.512256100319775
dire,27.318454302455784
id_like,27.69583896553392
mud_volcano,24.33330019402939
ground,28.62780936567821
cathy_zoi,21.65692591494817
debated,51.90196319909368
lebanons_dwindling,22.386935282277086
pt,30.176037000853995
six,33.18223087529162
environmental_issues,22.11072085014353
union,37.31722584918858
columbia,23.401340323624932
csr_news,41.24301577755781
child,39.84363305660811
worlds_first,47.10555306149524
real_estate,29.718591077724543
banerjee_signaling,28.267228364939857
ago_neela,20.558503396400173
indigenous,35.02393291225042
south_wales,34.541275084829174
mandate_action,33.2379285148323
earth_depth,19.591163317511167
tokyo_leader,32.58743190788002
berates_countries,27.130040653438048
fight_despite,34.82108221889165
numbers_plunging,19.28994736566788
tags,23.756408581235398
race,20.885953196432272
could_impetus,25.609253369734393
organization,34.188748399364066
reversals_could,22.262995311395855
stats,35.1581767413269
status,27.49538810951303
snippets_news,41.38553253469924
disruption,28.233058854233125
obama_v,29.39880559841159
executive_order,25.826813661455635
occurring_faster,23.001816780673057
businesses,40.45094076498666
chief_scientist,36.27816573482503
alert,32.25109124390424
blogger,27.617793220294793
scientists_predict,21.919518351039024
religious,52.26401340223179
drilling_f,23.18195108899173
could_bring,29.710718066479313
significant_departure,29.971285305647896
wake,33.78800993340672
globally,47.198349793686575
survey_gives,42.38329149768536
zoi_pt,25.06762219599895
amphibian,24.163476706018972
may_threaten,45.126904393829435
catch,19.96700507498312
crunch,11.727366644983713
raises,17.394365654470075
wind_farm,25.159255415763194
depth_cathy,18.311240506079677
eating,44.97789916138849
wars_conflicts,28.10545606961943
pressure,21.63061816297197
mammals,34.45429837474356
torture,30.39979799234266
world_peace,23.747089767321143
anymore,44.73719204220748
commitments,47.51033780970935
disastrous,23.911674661290807
bizjournalscom,28.384772170843608
last_time,28.09725181383192
challenges_facing,24.08637881953539
holds_firm,36.02289690409712
cornfed_animals,37.02590576342469
focused,20.867680503699344
mistake,40.46648810943824
option,44.709694292218046
sea_level,31.38577429071226
sell,17.307125074828292
dry_mushrooms,44.64103747695242
forms,34.4615086427036
responses,55.95540089048762
indigenous_people,39.247458349335496
4hour_workweek,26.87440400085738
concludes,22.18710209052333
germany,33.66828632424572
observer,21.83181799616926
despite_worries,43.111440010633956
could_turn,43.874300449298715
dull,36.16201450622146
economic_issues,23.6833889979543
loves,23.060590966373976
church_take,27.434784190422466
lesson,24.438702943532256
min,26.133402505494313
per,24.23832573749404
moved,28.4363770186339
board,23.217165227997757
enjoying,24.53989176179405
stresses,24.35267850665058
mcclatchy,8.653874317435655
eu_pledges,29.8940495980146
prize,45.15960798693954
dry,21.825775367426203
californias,27.27514523733315
sitting,28.190327213655788
tuna_industry,36.715275878975945
chosen,27.0303491369133
need_dull,24.147447083934498
