link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/51m0n/status/800451192#m,Starting on my mission to change the Big Lottery's policy on supporting climate change projects. #51m0n 16:36 30/04,"{'name': 'Simon Berry OBE 💙', 'username': '@51m0n', 'profile_id': '1442470583955034117', 'avatar': 'https://pbs.twimg.com/profile_images/1442470583955034117/8K9xXClQ_bigger.jpg'}","Apr 30, 2008 · 3:37 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/IronAmmonitePix/status/800442836#m,Telegraph: Sri Lankan Nobel Prize winner: People can make a difference to climate change http://tinyurl.com/4slgrg,"{'name': 'Iron Ammonite Photos', 'username': '@IronAmmonitePix', 'profile_id': '701444805595897857', 'avatar': 'https://pbs.twimg.com/profile_images/701444805595897857/alSTuXuu_bigger.jpg'}","Apr 30, 2008 · 3:26 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/smartecreation/status/800437822#m,Taking action is key!Have you ever wondered what is the reality about the climate change? http://tinyurl.com/4moczw,"{'name': 'Andy Uhlig', 'username': '@smartecreation', 'profile_id': '78046308', 'avatar': 'https://pbs.twimg.com/profile_images/78046308/Andycasual_bigger.gif'}","Apr 30, 2008 · 3:20 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/smartecreation/status/800436715#m,Taking action is key!: Have you ever wondered what is the reality about the climate change? Do you.. http://tinyurl.com/44r5w8,"{'name': 'Andy Uhlig', 'username': '@smartecreation', 'profile_id': '78046308', 'avatar': 'https://pbs.twimg.com/profile_images/78046308/Andycasual_bigger.gif'}","Apr 30, 2008 · 3:19 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ex_liberis/status/800426973#m,@suzybie Maybe she meant to say Chad... but how did she get climate change out of that at all...,"{'name': 'Mick Fealty’s dormant account', 'username': '@ex_liberis', 'profile_id': '1539994504543059968', 'avatar': 'https://pbs.twimg.com/profile_images/1539994504543059968/IIXKvLJo_bigger.jpg'}","Apr 30, 2008 · 3:07 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/suzybie/status/800424803#m,Pelosi praised Ahern's leadership on Darfur and climate change... first puzzled look of the afternoon.,"{'name': 'Suzy Byrne', 'username': '@suzybie', 'profile_id': '2180218929', 'avatar': 'https://pbs.twimg.com/profile_images/2180218929/36_12_23_bigger.gif'}","Apr 30, 2008 · 3:05 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/sciencedailybot/status/800395156#m,'New' Ancient Antarctic Sediment Reveals Climate Change History http://s3nt.com/ua,"{'name': 'sciencedaily', 'username': '@sciencedailybot', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 30, 2008 · 2:29 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Frozen_Planet/status/800349524#m,SciencePoles News: Effects of Climate Change on Arctic Marine Mammals http://tinyurl.com/5cw5ce,"{'name': 'FP', 'username': '@Frozen_Planet', 'profile_id': '47437062', 'avatar': 'https://pbs.twimg.com/profile_images/47437062/image.FrogGolden_bigger.jpeg'}","Apr 30, 2008 · 1:31 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/allen_alley/status/800346997#m,CEOs' Climate Change meeting this AM. Our Oregon Business Plan at work. Responsible CEOs is not an oxymoron.,"{'name': 'Allen Alley', 'username': '@allen_alley', 'profile_id': '493230697', 'avatar': 'https://pbs.twimg.com/profile_images/493230697/AllenTwitter_bigger.jpg'}","Apr 30, 2008 · 1:28 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RogerCarthew/status/800310165#m,Planning for the EMS Assn. forum in Newcastle with Genevieve Carruthers and others... can we help reduce Climate Change with EMS?,"{'name': 'Roger Carthew', 'username': '@RogerCarthew', 'profile_id': '1373255840', 'avatar': 'https://pbs.twimg.com/profile_images/1373255840/skype_bigger.jpg'}","Apr 30, 2008 · 12:26 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/mneznanski/status/800115175#m,Working late. Covered perhaps the weirdest candidate forum ever. One guy said sunspots were to blame for climate change. (?!),"{'name': 'Matt Neznanski', 'username': '@mneznanski', 'profile_id': '759064871723905024', 'avatar': 'https://pbs.twimg.com/profile_images/759064871723905024/YjI6PiGx_bigger.jpg'}","Apr 30, 2008 · 5:01 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/topix_sci_tech/status/799956814#m,Climate change flap may end expert's hurricane forecasts: By pioneering the science of seasonal hu.. http://tinyurl.com/5a6edw,"{'name': 'Topix Sci-Tech News', 'username': '@topix_sci_tech', 'profile_id': '378800000335521625', 'avatar': 'https://pbs.twimg.com/profile_images/378800000335521625/d3af8f15fe8043687952cd4df9933509_bigger.png'}","Apr 30, 2008 · 12:24 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/LK_Norris/status/799864203#m,off to brown bag talk on global climate change the the growing role of the Asia-Pacific region...,"{'name': 'LK Norris', 'username': '@LK_Norris', 'profile_id': '1112157803', 'avatar': 'https://pbs.twimg.com/profile_images/1112157803/py_bigger.jpg'}","Apr 29, 2008 · 9:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/protein/status/799845558#m,Climate Change Protection Complex http://tinyurl.com/6rrc8w,"{'name': 'P.𝙎.', 'username': '@protein', 'profile_id': '1721994006911950848', 'avatar': 'https://pbs.twimg.com/profile_images/1721994006911950848/pS4uJA2o_bigger.jpg'}","Apr 29, 2008 · 9:20 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RobIgo/status/799791184#m,Doing the 2008 conference on climate change impacts on Texas water. Woohoo!,"{'name': 'Rob Igo', 'username': '@RobIgo', 'profile_id': '1120177810', 'avatar': 'https://pbs.twimg.com/profile_images/1120177810/IMG_0500_2_bigger.JPG'}","Apr 29, 2008 · 8:03 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/HuffPost/status/799754992#m,Amy Coen: Climate Change And Women's Issues Are More Connected Than You Think: Last week's Earth D.. http://tinyurl.com/4gvly7,"{'name': 'HuffPost', 'username': '@HuffPost', 'profile_id': '1295829554225795072', 'avatar': 'https://pbs.twimg.com/profile_images/1295829554225795072/_Ph3zAnF_bigger.jpg'}","Apr 29, 2008 · 7:09 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/diggupdates/status/799709263#m,Ranger Rick Takes Action on Climate Change http://tinyurl.com/6cju94,"{'name': 'Digg Updates', 'username': '@diggupdates', 'profile_id': '26695222', 'avatar': 'https://pbs.twimg.com/profile_images/26695222/digg_bigger.gif'}","Apr 29, 2008 · 6:03 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/DiggStories/status/799708168#m,Ranger Rick Takes Action on Climate Change: www.nwf.org/climateaction - It's so easy a raccoon could .. http://tinyurl.com/6cju94,"{'name': 'DiggStories', 'username': '@DiggStories', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 6:01 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ViralTigerOrg/status/799701829#m,Ranger Rick Takes Action on Climate Change: www.nwf.org/climateaction - It's so easy a raccoon could do it!.. http://tinyurl.com/4ofrkm,"{'name': 'Viral Tiger', 'username': '@ViralTigerOrg', 'profile_id': '1124898181253189632', 'avatar': 'https://pbs.twimg.com/profile_images/1124898181253189632/akdD4HEv_bigger.png'}","Apr 29, 2008 · 5:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/SpaceRef/status/799692793#m,'New' ancient Antarctic sediment reveals climate change history http://tinyurl.com/5w7pbw,"{'name': 'SpaceRef', 'username': '@SpaceRef', 'profile_id': '728672872491782145', 'avatar': 'https://pbs.twimg.com/profile_images/728672872491782145/oijPXPPC_bigger.jpg'}","Apr 29, 2008 · 5:40 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/primusluta/status/799630384#m,-narwhals edge out polar bears as the animal most threatened by climate change - http://tinyurl.com/5xojjd,"{'name': 'PEMF Primus Luta', 'username': '@primusluta', 'profile_id': '193715561', 'avatar': 'https://pbs.twimg.com/profile_images/193715561/icon_128_bigger.png'}","Apr 29, 2008 · 4:15 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/FieldMuseum/status/799571848#m,FREE Lecture coming up on May 14: A GLOBAL WARNING: Understanding Climate Change http://tiny.cc/LHo2S,"{'name': 'Field Museum', 'username': '@FieldMuseum', 'profile_id': '971026606218031104', 'avatar': 'https://pbs.twimg.com/profile_images/971026606218031104/LmO611Na_bigger.jpg'}","Apr 29, 2008 · 3:00 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/thaindian/status/799548297#m,#thaindian: Greenpeace activists protest against climate change problem - http://n.thaindian.com/43356,"{'name': 'thaindian', 'username': '@thaindian', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 2:30 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Huliq/status/799509192#m,New ancient Antarctic sediment reveals climate change history http://tinyurl.com/5l2xpr,"{'name': 'HULIQ', 'username': '@Huliq', 'profile_id': '1060320136', 'avatar': 'https://pbs.twimg.com/profile_images/1060320136/news-huliq_bigger.png'}","Apr 29, 2008 · 1:36 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/n8xja/status/799461329#m,must be in the only building where climate change is seen as an oppertunity to not head a building on a 30 degree morning....,"{'name': 'Ynot', 'username': '@n8xja', 'profile_id': '1538967078576787457', 'avatar': 'https://pbs.twimg.com/profile_images/1538967078576787457/zL1hJoDU_bigger.jpg'}","Apr 29, 2008 · 12:19 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/thaindian/status/799418756#m,"#thaindian: Act now to prevent climate change or rehabilitate 12.5 crore people, Greenpeace warns - http://n.thaindian.com/43268","{'name': 'thaindian', 'username': '@thaindian', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 10:50 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ernstdirkzwager/status/799405570#m,Climate Change ambassadors start web 2.5 social network. Read it and be dazzled: http://markezine.com/?p=29,"{'name': 'Ernst Dirkzwager', 'username': '@ernstdirkzwager', 'profile_id': '1722595080127614976', 'avatar': 'https://pbs.twimg.com/profile_images/1722595080127614976/cYSDNNdw_bigger.jpg'}","Apr 29, 2008 · 10:16 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/dondersteen/status/799391731#m,really liking the stuff of dotearth. Using collective intelligence; crowd sourcing to build arguments on climate change.,"{'name': 'monique de haas', 'username': '@dondersteen', 'profile_id': '437263298430382080', 'avatar': 'https://pbs.twimg.com/profile_images/437263298430382080/LlI_qZcc_bigger.jpeg'}","Apr 29, 2008 · 9:43 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/IronAmmonitePix/status/799384184#m,Guardian: Unicef's David Bull on how climate change affects children http://tinyurl.com/6hh5le,"{'name': 'Iron Ammonite Photos', 'username': '@IronAmmonitePix', 'profile_id': '701444805595897857', 'avatar': 'https://pbs.twimg.com/profile_images/701444805595897857/alSTuXuu_bigger.jpg'}","Apr 29, 2008 · 9:24 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ASI/status/799311849#m,Will biofuel scam derail environmentalism?: The unintended cosequences of climate change alarmism a.. http://tinyurl.com/6zfzsr,"{'name': 'Adam Smith Institute', 'username': '@ASI', 'profile_id': '1572529374435459075', 'avatar': 'https://pbs.twimg.com/profile_images/1572529374435459075/yK2tmmO4_bigger.jpg'}","Apr 29, 2008 · 6:23 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/newestdiscovery/status/799290304#m,www.newestdiscovery.com update: Warming 'affecting poor children' (Climate change is already affecting the prospects for children in...),"{'name': 'newestdiscovery.com', 'username': '@newestdiscovery', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 5:30 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/thraenhart/status/799212333#m,Reporting from the PATA CEO Challenge on Climate Change in Bangkok.,"{'name': 'Jens Thraenhart 晏子', 'username': '@thraenhart', 'profile_id': '667092115', 'avatar': 'https://pbs.twimg.com/profile_images/667092115/49797680_bigger.jpg'}","Apr 29, 2008 · 2:51 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/freenews/status/799197908#m,BBC: Warming 'affecting poor children': Climate change is already affecting the prospects for childr.. http://tinyurl.com/6aodcf,"{'name': 'free news', 'username': '@freenews', 'profile_id': '126614982', 'avatar': 'https://pbs.twimg.com/profile_images/126614982/nvlogo_bigger.png'}","Apr 29, 2008 · 2:25 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/rssofcwz/status/799163271#m,BBC Warming 'affecting poor children': Climate change is already affecting the prospects for children.. http://tinyurl.com/3gtnx9,"{'name': 'rssofcwz', 'username': '@rssofcwz', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 1:20 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/xalfeed/status/799158416#m,-bbc science- Warming 'affecting poor children': Climate change is already affecting the pro.. http://tinyurl.com/3gtnx9,"{'name': 'xalfeed', 'username': '@xalfeed', 'profile_id': '954060441507962881', 'avatar': 'https://pbs.twimg.com/profile_images/954060441507962881/NGMuRQeG_bigger.jpg'}","Apr 29, 2008 · 1:11 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/newestdiscovery/status/799151778#m,www.newestdiscovery.com update: Warming 'affecting poor children' (Climate change is already affecting the prospects for children in...),"{'name': 'newestdiscovery.com', 'username': '@newestdiscovery', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 29, 2008 · 12:59 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCWorld/status/799146826#m,"Climate change is already affecting the prospects for children in the world's poorer nations, says the UN chil.. http://tinyurl.com/3gtnx9","{'name': 'BBC News (World)', 'username': '@BBCWorld', 'profile_id': '1529107170448523264', 'avatar': 'https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg'}","Apr 29, 2008 · 12:50 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCScienceNews/status/799146686#m,"Climate change is already affecting the prospects for children in the world's poorer nations, says the UN ch.. http://tinyurl.com/6aodcf","{'name': 'BBC Science News', 'username': '@BBCScienceNews', 'profile_id': '1278363789474349056', 'avatar': 'https://pbs.twimg.com/profile_images/1278363789474349056/9nb06sun_bigger.jpg'}","Apr 29, 2008 · 12:50 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCNews/status/799146551#m,"Climate change is already affecting the prospects for children in the world's poorer nations, says the UN child.. http://tinyurl.com/6aodcf","{'name': 'BBC News (UK)', 'username': '@BBCNews', 'profile_id': '1529107486271225859', 'avatar': 'https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg'}","Apr 29, 2008 · 12:50 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/topix_sci_tech/status/799100084#m,Will Carbon Emissions Be Irrelevant To Future Climate Change?: Are climate change and carbon emiss.. http://tinyurl.com/6mwd43,"{'name': 'Topix Sci-Tech News', 'username': '@topix_sci_tech', 'profile_id': '378800000335521625', 'avatar': 'https://pbs.twimg.com/profile_images/378800000335521625/d3af8f15fe8043687952cd4df9933509_bigger.png'}","Apr 28, 2008 · 11:24 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/TimesBusiness/status/799062716#m,Rockefellers urge action on climate change http://tinyurl.com/5vf9xk,"{'name': 'Times Business', 'username': '@TimesBusiness', 'profile_id': '1546513709350223874', 'avatar': 'https://pbs.twimg.com/profile_images/1546513709350223874/8ZcUd6kY_bigger.png'}","Apr 28, 2008 · 10:17 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/TREEconomist/status/798978500#m,dwelling on insurmountable task of slowing let alone reversing climate change. My faith lies in technological progress and principled people,"{'name': 'TREEconomist', 'username': '@TREEconomist', 'profile_id': '52557307', 'avatar': 'https://pbs.twimg.com/profile_images/52557307/Picture_80_bigger.png'}","Apr 28, 2008 · 8:05 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/rehafer/status/798968785#m,Emissions irrelevant to future climate change? So says these guys: http://www.physorg.com/news128578990.html,"{'name': 'Bob Hafer 🍊', 'username': '@rehafer', 'profile_id': '58472551', 'avatar': 'https://pbs.twimg.com/profile_images/58472551/AniMe_bigger.jpg'}","Apr 28, 2008 · 7:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/LukeArmour/status/798928234#m,IBM Greenland trekker is using BTR's Cinch service to send audio updates for Polar Research / climate change expedition http://is.gd/9IW,"{'name': 'Luke Armour', 'username': '@LukeArmour', 'profile_id': '1307135735015895040', 'avatar': 'https://pbs.twimg.com/profile_images/1307135735015895040/l4fqbsDC_bigger.jpg'}","Apr 28, 2008 · 6:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/topix_sci_tech/status/798828489#m,North Pole Could Be Ice Free in 2008: You know when climate change is biting hard when instead of .. http://tinyurl.com/6hhqqk,"{'name': 'Topix Sci-Tech News', 'username': '@topix_sci_tech', 'profile_id': '378800000335521625', 'avatar': 'https://pbs.twimg.com/profile_images/378800000335521625/d3af8f15fe8043687952cd4df9933509_bigger.png'}","Apr 28, 2008 · 4:28 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/arstechnica/status/798795843#m,[Nobel Intent] Predicting Climate Change’s Impact on Global Crop Production - http://tinyurl.com/3tfavo,"{'name': 'Ars Technica', 'username': '@arstechnica', 'profile_id': '2215576731', 'avatar': 'https://pbs.twimg.com/profile_images/2215576731/ars-logo_bigger.png'}","Apr 28, 2008 · 3:45 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/sjciske/status/798689878#m,"@iteachu Glocbal climate change, not warming - means more weather extremes (ie snow earlier and later with warmer winter between)","{'name': 'Stuart Ciske', 'username': '@sjciske', 'profile_id': '433334963027460096', 'avatar': 'https://pbs.twimg.com/profile_images/433334963027460096/tA82GGm-_bigger.jpeg'}","Apr 28, 2008 · 1:22 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCWorld/status/798598272#m,Daniel Schweimler dives for clues on climate change in South America http://tinyurl.com/6symqt,"{'name': 'BBC News (World)', 'username': '@BBCWorld', 'profile_id': '1529107170448523264', 'avatar': 'https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg'}","Apr 28, 2008 · 10:20 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/rssofcwz/status/798596708#m,BBC Diving for clues: Daniel Schweimler dives for clues on climate change in South America http://tinyurl.com/6symqt,"{'name': 'rssofcwz', 'username': '@rssofcwz', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 28, 2008 · 10:17 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/798592930#m,Coalition warms to solar power: The Federal Opposition says its new climate change policy includes increa.. http://tinyurl.com/5zbupn,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Apr 28, 2008 · 10:08 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
