link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/wolfcat/status/984574910#m,o.k... Now I have to mow the lawns...  wish climate change and the drought would hurry and kill the lawn then I could be even more lazy,"{'name': 'Wolf, guess what my username elsewhere is :-)', 'username': '@wolfcat', 'profile_id': '491367635225829377', 'avatar': 'https://pbs.twimg.com/profile_images/491367635225829377/F7ktp2th_bigger.jpeg'}","Oct 31, 2008 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/tingilinde/status/984560873#m,Montana and climate change on PBS new hour - home,"{'name': 'steve crandall', 'username': '@tingilinde', 'profile_id': '692316407', 'avatar': 'https://pbs.twimg.com/profile_images/692316407/square_bigger.png'}","Oct 31, 2008 · 11:46 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/chinaherald/status/984519428#m,German expert praises China's will to tackle climate change - Xinhua http://tinyurl.com/553nvq,"{'name': 'China Herald', 'username': '@chinaherald', 'profile_id': '29599572', 'avatar': 'https://pbs.twimg.com/profile_images/29599572/ch_w_bigger.gif'}","Oct 31, 2008 · 11:10 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984495033#m,Climate Change - New satellite to tackle lingering mysteries of the deep blue sea: New satellite t.. http://tinyurl.com/5bwe2t,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 10:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984494831#m,Climate Change - How to save energy around the house: How to save energy around the house From shu.. http://tinyurl.com/5apa47,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 10:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984494724#m,Climate Change - A look inside electronics recycling: A look inside electronics recycling What hap.. http://tinyurl.com/6lw73o,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 10:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ryf_feed/status/984493624#m,[xh] German expert praises China's will to tackle climate change http://tinyurl.com/56uzke,"{'name': 'ryf_feed', 'username': '@ryf_feed', 'profile_id': '781713047928700928', 'avatar': 'https://pbs.twimg.com/profile_images/781713047928700928/fDQZI55u_bigger.jpg'}","Oct 31, 2008 · 10:48 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NewGreenStuff/status/984485668#m,Breaking: German expert praises China's will to tackle climate change - Xinhua http://tinyurl.com/5c39wx,"{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Oct 31, 2008 · 10:40 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/IronAmmonitePix/status/984477898#m,ScienceDaily: Wildflower Declines In Thoreau's Concord Woods Are Due To Climate Changes http://tinyurl.com/583hvt,"{'name': 'Iron Ammonite Photos', 'username': '@IronAmmonitePix', 'profile_id': '701444805595897857', 'avatar': 'https://pbs.twimg.com/profile_images/701444805595897857/alSTuXuu_bigger.jpg'}","Oct 31, 2008 · 10:32 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RalfLippold/status/984452249#m,http://tinyurl.com/5wztoy - small moves towards climate change - see 350.org,"{'name': 'Ralf Lippold', 'username': '@RalfLippold', 'profile_id': '1178676542660136962', 'avatar': 'https://pbs.twimg.com/profile_images/1178676542660136962/lzRNt7pR_bigger.jpg'}","Oct 31, 2008 · 10:06 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/earth_warming/status/984451611#m,"New blog post: Halloween, Climate Change, and Our Responsibility to Future Generations http://tinyurl.com/586vet","{'name': 'Tom Schueneman', 'username': '@earth_warming', 'profile_id': '911733130628878336', 'avatar': 'https://pbs.twimg.com/profile_images/911733130628878336/BegDYUcn_bigger.jpg'}","Oct 31, 2008 · 10:06 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984434077#m,Climate Change - 2 minor earthquakes hit Dallas-Fort Worth area: 2 minor earthquakes hit Dallas-Fo.. http://tinyurl.com/54vul2,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 9:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984433998#m,Climate Change - 4 Million Tons of Olive Pits Could Be Turned in Ethanol: 4 Million Tons of Olive .. http://tinyurl.com/5hxfss,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 9:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climatechanges/status/984366290#m,Climate Change - Headlines from a Travel Newswire: Headlines from a Travel Newswire The latest hea.. http://tinyurl.com/6akvn3,"{'name': 'Climate Change', 'username': '@climatechanges', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Oct 31, 2008 · 8:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
