link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/Reuters/status/85856942#m,Bush wants global meeting on climate change http://tinyurl.com/2bcxtc,"{'name': 'Reuters', 'username': '@Reuters', 'profile_id': '1194751949821939712', 'avatar': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_bigger.jpg'}","May 31, 2007 · 8:39 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/thecommonpeople/status/85840052#m,going to be filming Paul Rose tomorrow ( the explorer ) about climate change ... !,"{'name': 'Adam Clarke 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'username': '@thecommonpeople', 'profile_id': '1670849970272886789', 'avatar': 'https://pbs.twimg.com/profile_images/1670849970272886789/PwpYor2h_bigger.jpg'}","May 31, 2007 · 8:19 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/emotioner/status/85789362#m,Dodd on climate change: 'Whole world in our hands' http://tinyurl.com/2g3w49,"{'name': 'geng wang', 'username': '@emotioner', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","May 31, 2007 · 7:20 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/emotioner/status/85789352#m,Bush punts on climate change http://tinyurl.com/2yw4yq,"{'name': 'geng wang', 'username': '@emotioner', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","May 31, 2007 · 7:20 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BreakingNews/status/85724622#m,"Germany's Merkel: Bush proposal on climate change ""common ground on which to act""","{'name': 'Breaking News', 'username': '@BreakingNews', 'profile_id': '1726691882401402880', 'avatar': 'https://pbs.twimg.com/profile_images/1726691882401402880/u1UfPiHs_bigger.jpg'}","May 31, 2007 · 6:10 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/JapanNewsFeeds/status/85717842#m,"RTE.ie  Bush Announces Shift on Climate Change Policy GreenBiz - 51 minutes ago WASHINGTON, May 31, 2007 -- Just ahead of next week's G-8 Su","{'name': 'JapanNewsFeeds', 'username': '@JapanNewsFeeds', 'profile_id': '486302740478320640', 'avatar': 'https://pbs.twimg.com/profile_images/486302740478320640/aMcys4nF_bigger.jpeg'}","May 31, 2007 · 6:03 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NPR/status/85684762#m,President Bush Outlines Plan for Climate Change: President Bush unveiled a long-term strategy on climate .. http://tinyurl.com/349vul,"{'name': 'NPR', 'username': '@NPR', 'profile_id': '1419704144026296333', 'avatar': 'https://pbs.twimg.com/profile_images/1419704144026296333/ms3D5ipo_bigger.jpg'}","May 31, 2007 · 5:30 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Reuters/status/85663452#m,White House unveils climate change strategy http://tinyurl.com/yp3dqu,"{'name': 'Reuters', 'username': '@Reuters', 'profile_id': '1194751949821939712', 'avatar': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_bigger.jpg'}","May 31, 2007 · 5:09 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/FinancialTimes/status/85589552#m,Bush unveils strategy on climate change: President George W. Bush committed the US for the first t.. http://tinyurl.com/3xcccr,"{'name': 'Financial Times', 'username': '@FinancialTimes', 'profile_id': '931161479398686721', 'avatar': 'https://pbs.twimg.com/profile_images/931161479398686721/FI3te2Sw_bigger.jpg'}","May 31, 2007 · 4:04 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Reuters/status/85575962#m,White House unveils climate change strategy http://tinyurl.com/yp3dqu,"{'name': 'Reuters', 'username': '@Reuters', 'profile_id': '1194751949821939712', 'avatar': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_bigger.jpg'}","May 31, 2007 · 3:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/FoxNews/status/85486082#m,POLITICS: Bush Unveils Climate Change Strategy http://tinyurl.com/ysbtm7,"{'name': 'Fox News', 'username': '@FoxNews', 'profile_id': '1591278197844414464', 'avatar': 'https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_bigger.jpg'}","May 31, 2007 · 2:47 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/chinaherald/status/85074522#m,China's climate change plan due ahead of G8 summit - Reuters AlertNet http://tinyurl.com/2ou9gh,"{'name': 'China Herald', 'username': '@chinaherald', 'profile_id': '29599572', 'avatar': 'https://pbs.twimg.com/profile_images/29599572/ch_w_bigger.gif'}","May 31, 2007 · 8:04 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Reuters/status/85037202#m,China's climate change plan due ahead of G8 summit http://tinyurl.com/2cyk2t,"{'name': 'Reuters', 'username': '@Reuters', 'profile_id': '1194751949821939712', 'avatar': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_bigger.jpg'}","May 31, 2007 · 7:24 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/84992042#m,PM slams Labor's climate change criticism: Prime Minister John Howard has attacked the Opposition for acc.. http://tinyurl.com/35ohpo,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","May 31, 2007 · 6:32 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
