link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/PlaindealerDoug/status/351490283562733568#m,"Human-Caused Climate Change Is Creating More Heat Waves, Droughts & Intense Downpours clmpr.gs/15UWhU6 via @thinkprogress","{'name': 'St. James Sports', 'username': '@PlaindealerDoug', 'profile_id': '2999364924', 'avatar': 'https://pbs.twimg.com/profile_images/2999364924/51f664cb46209787368c831c95b64e9a_bigger.jpeg'}","Jun 30, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/kris_kinder/status/351490258174615552#m,So. Foolish. RT“@AlanColmes: ABC News: Human-Caused Climate Change ‘Helping Shift The Planet’s Natural Balance’ colm.es/15Wist3 #p2”,"{'name': 'Kris Kinder', 'username': '@kris_kinder', 'profile_id': '1661085033191415808', 'avatar': 'https://pbs.twimg.com/profile_images/1661085033191415808/T8-8M1Y2_bigger.jpg'}","Jun 30, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/jonmckeequeen/status/351490158048194560#m,Multiple paths to combat climate change: Your Say - USA TODAY: Yahoo! NewsMultiple paths to combat climate cha... bit.ly/17wTqEo,"{'name': 'Jon Queen, CFA, CAIA', 'username': '@jonmckeequeen', 'profile_id': '1386367594190434307', 'avatar': 'https://pbs.twimg.com/profile_images/1386367594190434307/-dAefRMo_bigger.jpg'}","Jun 30, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/martin_doyle/status/351490125798187008#m,"""The one thing you need to know about the president's plan to address climate change"" good read resilience.org/stories/2013-…","{'name': 'Martin', 'username': '@martin_doyle', 'profile_id': '1166738323924275206', 'avatar': 'https://pbs.twimg.com/profile_images/1166738323924275206/Rk1Q3ne4_bigger.jpg'}","Jun 30, 2013 · 11:59 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/SanaSaeed/status/351489995678298112#m,Is this now a normal occurrence? MT @NajibRahmani: Controlled explosion of bomb outside Liverpool mosque. SkyNews discussing climate change.,"{'name': 'Sana Saeed', 'username': '@SanaSaeed', 'profile_id': '1729130471726936064', 'avatar': 'https://pbs.twimg.com/profile_images/1729130471726936064/ELkDWQgk_bigger.jpg'}","Jun 30, 2013 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/davespratt1/status/351489983099576324#m,UMontana's Steve Running on #ijnr_crown: @IPCC's 2014 report will be easier to understand & explain. #climatechange,"{'name': 'Dave Spratt ✌🏼', 'username': '@davespratt1', 'profile_id': '1653359932580810754', 'avatar': 'https://pbs.twimg.com/profile_images/1653359932580810754/58kTeovc_bigger.jpg'}","Jun 30, 2013 · 11:58 PM UTC",False,,{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/BOC-RwGCIAAbrym.jpg'],[],[]
https://twitter.com/ALittleWrath/status/351489682388951042#m,And shift $ into Gore's pockets MT@AlanColmes: ABC News: Human-Caused Climate Change ‘Helping Shift The Planet’s Natural Balance’,"{'name': '🌸🌸🌸💎', 'username': '@ALittleWrath', 'profile_id': '748994666213863425', 'avatar': 'https://pbs.twimg.com/profile_images/748994666213863425/7bGFepBt_bigger.jpg'}","Jun 30, 2013 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/MusicalHoar/status/351489298933100547#m,"""@NajibRahmani: Controlled explosion of bomb outside mosque in Liverpool. Sky News currently discussing climate change. @LivEchonews","{'name': 'Musical Prostitute', 'username': '@MusicalHoar', 'profile_id': '3400779375', 'avatar': 'https://pbs.twimg.com/profile_images/3400779375/8311ad57e3dc1ac51fc6eb0a61811263_bigger.jpeg'}","Jun 30, 2013 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/internetweekly/status/351489236853211138#m,Climate change is real and caused by human activity. fb.me/IpewIxwL,"{'name': 'ed_weekly', 'username': '@internetweekly', 'profile_id': '401619712', 'avatar': 'https://pbs.twimg.com/profile_images/401619712/iwr_twitter_bigger.jpg'}","Jun 30, 2013 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/DavidZavac/status/351489195136651264#m,"Oh hey, possible civil war in Egypt, caused in large part by global warming/climate change","{'name': 'David Zavac', 'username': '@DavidZavac', 'profile_id': '1312129530383994880', 'avatar': 'https://pbs.twimg.com/profile_images/1312129530383994880/qvBlAzHh_bigger.jpg'}","Jun 30, 2013 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
