word,sentiment_coeff
oceans_2030,13.215831747463088
mankind,22.468234490721567
opens_first,12.858804169903348
millennial,9.488231202039113
could_lead,12.662245902611401
period,23.54704165353798
girls,11.300461812829043
kill_us,18.908984210665665
eating,24.802448130687864
wefch2dfjflr,13.482716396161077
scientists_blaming,14.744689306947896
bumpier_heres,12.172550023896868
flights_getting,11.691947788922601
mountain,11.755727564477096
approved_ratification,14.531979844112216
getloudchallenge_turn,12.221973092015247
collapse,20.586588227393495
zones_could,10.13249111534681
watch_seth,17.67351256127428
reservoirs_fuel,15.214728290434708
built,18.561539902154564
pm_narendra,12.58781567693887
skeptics_breaking,9.530655035225916
dem_ags,12.749139302491534
biologist_comments,18.027909477926187
joins_forces,13.430829282313123
overwhelmi,9.128053526176458
sept,14.050162582773531
philippines,14.098012629628096
warming_alarming,13.372414886585034
ecowatchcom20160428clim_via,14.655254741694499
near,8.521661024701508
thursday,18.676291221434074
humans_stupid,13.912580700093766
james_lovelock,9.699976931800784
meyers_unloads,15.92402033637342
inside,16.42787533671194
data_contradict,16.530371575035932
g,23.12978676042343
special,15.843445707660203
frontline,15.100142431248313
mentally_ill,13.057783210143826
congrats,25.469384842502368
record_number,10.748519176179656
bought,22.79797606056972
fears_grow,12.133196918337527
could_cost,10.855270301025268
crops_facing,9.423560384007178
says_pm,11.55482731298233
coverup_huffingtonpostcomentryexx,11.955930475738414
forbes,18.550128525488716
blue,5.251103705364381
struggle,22.487121012846526
mounds,19.845493438885697
appear_worlds,10.566285026380642
uniontribune,14.106818016078536
rate,17.20841997740884
early,14.374214721513637
middle_east,13.235442217831254
sell,17.684085656677784
feb,14.684729866323972
reached_catwalks,11.447887227741615
huge_dead,12.521310576357461
seth_meyers,17.272760326159965
red,13.898156095405872
terrible_whale,11.781922517594523
treaty,13.028228652189183
decade,24.267156178123347
hello,14.550273719954406
police,10.767332663849306
newyorkercombusinesscurre_via,8.49899589944804
century_opwhales,10.24794070346032
enemy,17.771950165645002
vegetarian,24.869021516255504
earlier,14.34059168544713
islands,12.856043383360978
possibility,22.328401878414397
sensanders_substantially,10.273051076023643
mostly_caused,11.435593266756841
87_scientists,10.11577345883203
item,10.034686594201837
sunbury_daily,11.560037086816582
lying,16.783840466807806
two_emissions,14.597802444043793
myths_debunked,18.078983619985245
critic_says,11.040518874327162
must_act,18.685047320457304
somebody,13.21589507940454
ha,19.413295020317445
culls_20th,11.00702190383564
member,22.325054867125875
may_accelerated,12.956026090337842
migration_ubc,13.51633814987289
dicaprio_visits,9.480167785690766
pakistan_reuters,10.306348727672253
services,15.608931881866997
experience,11.916070648002584
forces,12.790367996781658
bdlive,12.01021991953503
champion_leonardo,13.322710332725539
missing,12.719512676193341
aid,21.55391901118141
noted,9.780205993508064
increasing,19.84478232236002
p,11.696821213386727
twitter_reveal,10.624918069806014
requires,25.030517413721718
price,20.29659008133116
wood,17.674924220337626
may_2016,19.89492104349276
turned,13.592737958089273
reached,13.605943810715644
gods,10.290336990349639
shell,17.568455170408594
fail,19.19482609216251
sticky_truth,17.188724280902626
get_educated,16.965785498555427
20_countries,10.485181510122064
environment_needs,16.227195679723103
congress_ideological,12.133308244713287
map_reveals,11.694161497917884
powerful_meme,15.104480154079262
speedy_plant,9.3821654214166
email,13.015416194142954
physorg,19.333444570784813
great_article,15.738490833170228
carved_massive,14.14211382030447
countries_survive,15.236570728772652
ie,14.628909843957743
evolution_spurs,15.886632253648433
engagement,11.640397948466312
difficult,24.044604344093266
air_conditioning,24.13206264977323
capitalism,24.274510117621023
song,19.980618614769025
advisor,16.354573600043768
stop_borders,10.176864512455158
hint,24.397560551650486
dealing,11.868777340960728
dont_miss,10.816424752045734
ugh,24.03089926252621
ignorance,10.394694616661683
genius,24.469882955929464
never_seen,9.29087294926655
canpoli,10.387362196670303
accepting,15.105298019313027
changes_make,17.854361136067382
increases_risk,11.468176479927099
journey,11.406816163536359
behavior,20.00738233458925
pls,12.863222795743614
emission,22.45401461873731
vulnerable_20,16.730015799743605
games,16.991643768727933
group_coalition,11.580473027492244
cows,20.612388279089416
golf_course,11.396116091969233
important_issue,21.940182019541428
anthrax,21.186776357821955
partner,11.729483998961896
jerry_brown,12.856560845076306
shows_infowarscommarsalsounder,9.118920258045973
letstalkclimateactioncaide_canclimateaction,17.402340369692123
libertarian,11.070957437773076
cure,19.771431551463493
siberia,14.106166826995707
11,26.341588503808236
bbc,21.53006794549794
says_sciencemagorgnews201608,16.6303208173359
cloud,25.389945183988534
criminal,16.55306539654236
one_important,14.275727253669725
ontarios,21.151820373085588
vacation,22.637108390997536
fight_prevent,14.893066760273642
engage,24.856298766113625
researchers_mine,9.506398000691673
assume,10.37981300238706
discussions,17.269840986725118
extremes,17.03306540744026
execs_gop,11.557371391451936
tea,24.72226598567802
companies_facing,12.884200650230152
biology,14.111300903986063
ifttt2bbwcld,12.545385866369951
forget,11.11723653764631
dramatic,27.263459692241522
nasa_goddard,8.945802512516305
research_upcoming,10.839224536885267
st,26.06345641722212
provides,23.60877605380151
hows,11.796760625122648
9c_learn,14.179402246740034
educate,14.073453554920274
loss_soil,9.619201925731131
prob,16.53398129327661
bold,14.424539451906695
road,12.466204044621072
reaction,18.10765529256782
kevin_rudd,13.167290927396873
spoken,10.806527743290555
elon_musk,13.232299637634947
hosting,11.193247392588388
says_paying,8.999689284803544
endorse,11.85053860065156
update_shows,17.206518356141537
much_attention,12.332272814904414
amount,18.673518954588335
hope_fighting,15.375367586966158
might_best,14.334986721212525
greenhouse,14.25638499395223
indigenous_peoples,14.859284322032986
proactive,24.89171280970818
surprise,14.006891264944633
john_kerry,14.585602579628343
bitly1xcb3kg,21.678853373894402
braves_antarctica,8.529549198993928
2000,21.91151222101459
maga,16.105644953895737
engineer,10.654103348269313
insights,15.1596024373529
announced,18.33653132606777
allows,23.18986811464895
six,19.624869040769
research_shows,15.28905224356972
contributing,26.063967575828386
silent_ab,14.827509257440592
aliens,19.917013041348373
reminder,18.54039167989153
ability,12.081539628281227
allfemale_expedition,10.760417664369886
rapidly,4.859372483581656
suggests,25.8837138593659
impending,15.662468126844734
become_new,15.021484567126913
trigger_uncontrollable,9.149390035163552
melt_could,9.175483139495269
supposed,15.802909248449323
tornados,25.244599639667072
milestone,12.981281634963702
defend,18.407966529857426
legislation,12.065240000634905
directly,10.865999531002549
embrace,25.63791086934997
earth_day,14.85344897081647
quiz,23.018158562763233
us_decade,17.24303065590588
becomes,14.299087808094574
english,24.622432010930265
editor,15.054458507063273
fixing,15.149513939242667
deadly,21.007716936998523
asking,13.737032711799628
1usagov1sc1fjx,16.56450685630857
urge,26.723529829836103
joint_presidential,21.43425331890192
katie_couric,11.719927082984649
googlealerts,12.815005990158394
going_kill,16.01420838803277
inspiring,14.269165894284583
first_nations,11.457818515778264
child,14.032071279896714
speed,12.77025332757709
videos,16.194410862029002
remain,11.569961363097297
examples,16.46920833622335
24,11.700452347849959
actonclimate_climatechange,15.992478096057125
propaganda,16.160311534052116
shocking,24.86935715646897
visitors_shrinking,15.38998698824867
alaskan_glacier,13.414771185155653
judge,26.042783510517122
rate_lake,10.565242071134378
tahoe_reflects,8.616777859196993
suppose,21.475014165417363
rapid_sierra,9.37603577194612
chose,12.925716595179273
sex,18.92019578509984
nonprofit,9.418720539089557
touch,26.529019873188886
presidential,10.733790918583107
paul,9.345250893138317
aint,18.0271666215271
cl,11.31490141304269
acknowledging,10.9338937629036
tolerance,24.64588863019698
argue,19.073316514054373
click,12.2812365325175
towns,8.66944785846766
smith,25.1592632761928
add,17.739133295922375
focused,23.78245126417621
global_regulators,5.7053910173784175
hunger_poverty,11.744416670287995
psychology,17.60125026857636
develop,11.398731402241475
wins,20.322817965753355
wins_first,11.269637137229658
staff,9.034449392242218
bgates20rxuyf,12.59518995689595
african_diet,11.326981079630594
jobs_hit,9.76022575053028
owlyznclx_africa,11.065703385937177
raise_awareness,27.791740580180253
ny,17.605578984510082
released,13.209300946656027
value,14.581017336596663
brilliantly_exposes,12.329711495030608
shouldnt,25.24338850501244
btw,13.830287678136415
answer_reversing,8.878358802957507
fetishism_losing,16.981906777289826
update,22.786619398994635
republican_candidates,14.6865705706745
invites,15.908112128640262
lady,19.07017362143842
waiting,25.50971068979684
youve,23.586150154936014
thru,22.243021204340558
must_watch,7.88756589701323
agreement_april,16.831776779397245
pika_species,9.648227820336484
could_worsen,6.797036476032817
victimizes_american,12.784589598429108
opwhales,12.04780437849266
poo_could,9.287148197596116
harmful,12.973698086340216
bitly1mmtof4_whale,12.708685580238027
lake_district,9.347849216111928
pentagon,12.594062140101432
new_york039s,14.742774306935011
net,12.309583513048388
25,19.776682319562056
terror,18.33092973879974
migrants,15.462763497967757
donate,13.949166550707945
shifts,8.826151257636534
turnbull,12.317397143006175
terms,19.499172189576637
affect_everyone,14.109913430569117
truthout,17.629323542895385
african_youth,9.231254951702674
spell,19.19646873773827
win_oscar,22.07898866553405
carbon_pollution,14.021449051867378
access,14.005370099991021
chinook,11.051250227488422
variety,11.581235461337668
existence,19.248003134840662
visit_theyre,13.466818001392605
eu_overcomes,14.658525758880957
sovereignty_fears,9.02057300695128
secure_deal,11.5623242190416
green_gestapo,15.917117692280767
says_youre,9.62791120821359
certainly,13.332197211344553
last_day,14.353500661418353
driver,20.50383437273595
interests,25.438360410506295
marketing,22.903368071507774
save_earth,25.545397136733463
tom,14.061386242745124
impossible_without,10.749145923751952
leads,11.045790357710326
hopefully,11.599804475796613
bulletin,16.5922217619539
attend,15.733983734812274
eat,11.710461019932085
gucomp4fmdystw,15.569050189158485
mother_risks,23.14554135097686
shared,27.062434276635287
forest_fires,17.866675791277046
advice,24.459632619150806
planet_granted,15.191431167883305
route_arctic,9.633502036325117
luxury_cruise,11.696027090192446
ruining,16.212616370771872
nytims2dcvhix,10.901164220268855
scicomm,23.52650955835402
calgary,5.967490866590888
deal_ifttt2dbn20n,15.597865707254584
warned,15.32819353915349
youd,19.241620042688055
would_make,12.984621708878223
worlds_biggest,13.474417357299204
isnt_happening,19.40326585625931
resilientsea,16.01566206573743
included,25.065996640356524
im_still,26.727144933203782
inequalities,11.611711301513788
watch_obama,12.149327181981917
complaining,20.05575068247155
addresses_environment,10.925025947386198
displaced,19.923908583014637
fact_leo,11.316645346445817
authority_says,9.395619169862131
10_years,11.652264164098323
interactive_map,23.053755341516077
hiring,18.397110635474533
toward,13.183067753688729
huh,13.282078408293634
kenya,11.010022412693852
says_agriculture,22.48739530906179
launches,14.047288640046256
displacement,26.386755168463587
best_actor,20.880496767325134
hold,16.261693733263296
proposed,18.980832825570413
l,6.10904418364023
month,13.546300289277111
report_cites,9.893487375007965
go_leo,19.515314189827762
cowspiracy,20.98681979729724
tasmania,5.159409265590672
relief,15.129507013750704
tropical,13.771370156124261
accelerated,26.030169014138675
animal_rescue,17.396858420495064
iowa,13.262472646704595
joe,17.086063779925862
via_bitly1j6rfya,11.31348793471495
owned_coal,8.21252340966531
sales_publicly,7.691191049453692
pauses_lease,9.465328391831688
winning_fight,11.126243572312635
apocalyptic,13.96456753290503
revolutionary_stance,14.833445583068485
praises_pope,13.499338735207541
nationofchangeorgnews2016_via,18.301196758107963
bangladesh_huffingtonpostcomentryban,18.04118905493703
tracks,18.88723818845046
coffee_shortage,13.615516521045487
letstalkclimate,26.84269352531382
watched,23.523685608671393
centre,19.24903870215595
ecowatchcom20160229dica_via,17.315869914221764
wealth_redistribution,14.511730097448519
myths_via,14.406124254714912
microbiomes_risk,10.637541344554755
putting_worlds,15.674672502153529
achieve,16.78671838373635
host,9.13350242152733
deeply,21.853995990319113
leo_oscar,26.237812410176595
bob,15.238519561046692
emergency,24.35235205847266
dicaprio_gucomp4h627stw,12.656745540656978
good_thing,10.504295486908108
sen,23.513131335394796
suspect,24.33557161969027
loses_temper,16.001764435006606
wo,17.178456073234635
sector,24.99358836921639
fantastic,12.807154544073514
concerned_issues,10.357104397799008
blow,15.313959723821359
journalism,21.077053926903247
earthchanges,11.147154948749836
beef,19.950262064586827
fossilfuel,20.290280531591304
cont,19.565129085584037
source,16.091855115796772
opens,25.854869217215917
trading_schemes,10.256149923997134
un_report,11.255876645595363
nights,12.935964686312984
activism,16.131513687247885
parks_service,11.660001373074957
bulletin_national,12.122355891965167
chicago_architects,10.401854476257306
steps_urged,15.430456677101766
peru,17.142766569244756
conditions,11.756649200572678
essay,26.744339704824014
prime,21.770018426265853
jus,13.249072288068458
gish_gallop,14.763773199073269
photo,16.96908669230893
intensity,14.133625181164108
helps_us,4.173702789211314
anyone_else,13.638018027416624
losses_due,9.726346764380532
could_recoup,12.216336528971324
climat,26.19962426279166
sucks,15.481295495015475
negative,23.783012827031698
service,16.108182148735914
dissenters_newsmaxcomjohngizzialgor,14.835063889030737
50_public,9.961220600727541
venice,10.868205687214461
70,7.099089848933472
french_minister,10.77105933900718
dramatically,13.998229152054046
preparing,24.210579776211894
shifting,14.159843983862846
one_biggest,25.200454077075246
devastating_flooding,13.675183733698434
major_risk,14.133287433201144
puts_bc,12.892941060757448
doesnt_mean,11.104509224149899
hillary_proven,15.9647579137837
truly,23.370264302225085
phone,11.17402734036066
addressed,13.48083514995826
contrarian_performs,12.189084853461633
peter,21.033656883169918
inspired,14.27947811537344
projected,8.482404733513906
grass_food,14.02258089818727
kicking_screaming,12.761470129887927
personal_action,13.996490658794379
pledge_take,14.45123236498385
newspapers,20.388629446986148
newsskycomstoryclimatec,14.97509873563988
surprised,15.595210402044708
driven,11.854921073169816
doesnt_exist,19.53616400506434
summit_ahram,14.30630811505942
suffering,13.31403728238671
setting,18.25580465573659
dont_forget,20.747013195003255
equality,19.406417519599582
denmark,12.345820552643955
could_worse,10.311527316337896
env,22.933920368887655
pressure,20.95042484095052
buffett_doesnt,17.6729946416599
aka,13.799621230248924
pressing,21.48688487609632
anticlimate,24.54542549823987
xkcd_succumbs,19.11578541412185
explore,12.054699073950008
competition,8.609061360293108
earthquakes,24.601579652044993
tax_cuts,16.434566074868393
inuit_want,18.09716492878461
say_canadas,17.033479934156553
hour,23.365019855407713
g20_stop,8.817839390147261
next_presidency,13.83856793092155
denial_dragged,14.769439293848022
senators,17.123600544177176
hours,16.931723497504404
interesting_read,14.592884880702488
study_suggests,17.048070473369915
moral,25.120005883474263
iceberg,12.328474142223401
theresilientearthcomqcon,19.386126980355318
climatechange_climateaction,16.415238108960562
doesnt_even,21.312163628652666
lets_take,20.925998259251923
alert,13.071729823081643
danbury_news,9.019919234430487
daily_star,12.105202264429634
mannkibaat,23.407861617819062
minister_environment,13.682496547655548
worldwide_debate,17.338813514780846
talk_focus,17.38329961900308
science_supper,18.81776900331739
stick,24.373836794595434
encyclical,15.193574662511606
atmospheric,20.929601494403414
launched,5.732443255352191
combatting,15.48641054278804
buckle,9.337270651574636
naomi_klein,13.687314270385032
infrastructure_could,8.790470145376801
banned,14.798258196103639
indonesia,21.878475639511453
money_mouth,9.728453204136622
water_pipes,10.678925461775632
emotional,17.424475085190878
ifttt2gfzljg,19.010108272949367
playing,24.902661017689187
provide,24.89386042514843
inquiry,13.552466012313664
housing,5.970000528534021
pages,23.530019507701166
ifttt2gyazyc,12.628709754285367
chart,14.63044167964891
world_needs,15.020326650593898
deals,15.658105694950914
rednationrising,24.860966064982264
implementing_carbon,13.27491059936985
catch,17.629141068433093
warren_buffetts,12.676504354223836
bloomberg,17.1128232549455
offer,24.70967727267599
political_candidates,10.35118863568037
codesign_blog,23.730611031396315
edition,9.852851408095212
nnpc_pledges,10.607600096122365
via_thetyeecaopinion2016113,20.559169224940227
creative,22.97229235928812
faced,16.037217827436603
60,13.918678046934078
explained,11.142300291109315
present,12.993688450181077
presidentelect,24.848351659534494
second_international,17.390552651250857
internet_things,13.59923300434086
hoping,12.49645222849449
case_thestrangercomslog201604,17.086315070842613
initiative,12.080572663305253
supply_chain,6.322683255826194
protected,16.092235615521965
fiction,24.549788738807013
lenore_taylor,9.107973895606959
independentcouknewsworld,18.307695314532463
aired_way,10.811606078430016
yale_environment,13.840624189043291
takptihruxi66_,10.248382493843277
nytimescominteractive2016,18.01527318612816
reefs,22.198610156335015
every_time,11.158017796179903
mine,14.663309524692133
next_president,13.044796349255034
moose_thrive,25.893719221224075
heating,10.191280352119554
hoax_created,11.225198632277953
alaskan,14.412825358423504
test,20.541113914390305
allow,11.212267098882357
work_together,19.157019427702114
turn_back,16.60973107444249
air_quality,18.85482797346689
sciencesciencemagorgconte,13.490042283781811
curb_greenhouse,10.108065616929089
informed,12.725127226901007
ed_miliband,13.28232939729424
ww2kqedorgscience201607,19.178133103095938
responsible_motherboard,17.006155858191555
fast_due,14.649242109005373
partners,23.86430264192212
lgus_urged,16.671591200657446
alaskas_remote,9.406810050487946
already_leaving,6.693254582786038
many_hungry,6.153246324002633
leodicaprio,21.603738535206702
academic,16.251544697282146
irrelevant,16.259932969835347
warming_far,15.688042136885379
action_plans,15.504233033186711
also_undergoing,2.6263653853976514
corals,24.947698248940426
expert_urges,12.249119283984545
via_ecowatchcomleonardodicapr,21.37175086084391
says_un,12.656755345121809
presidential_trip,11.697264507732028
future_owlyxiflt,8.33091303597028
welfare,19.679009178633365
voluntary_family,11.100286272248379
planning_mitigate,13.71102842780994
like_youve,9.558139949195343
consistent,16.265385645698366
mans,15.230878583115624
father,11.133544275450792
trends,24.990289623303923
food_beverage,12.069632802432153
tell_thehillcomblogsballotbox,18.752944623150597
co_bitly1pgfaum,12.972623055076584
cutting,24.027975537817984
decision_yet,11.589102836033677
starts,11.443023030991743
backed,10.527397943057913
carbon_historic,13.265703376664575
social_cost,11.510779321480058
bonn,15.65954707447783
hunting,26.441324992776746
dirty,13.797144453320767
supporting_best,13.127300610713965
finished,16.798429984495918
notmeus,18.084850730296587
min,3.1687187873730025
catholic,18.46452504270851
gays,25.376638485778013
helpful,13.448854734146261
passed,15.072205560607049
oppose,10.44518280739028
laws,15.157619938869587
got_oscar,11.1351116055427
caribbean,16.0549573851964
although,25.728843048734497
wondering,20.39315386596878
changethe,16.39339362628779
abc_thrills,14.130156357736047
complete,12.531423737637125
town_hall,25.07319417866789
public_truthdig,20.308461705366003
water_cycle,12.223756949611298
grows,18.109471637737354
samples,14.555654805726178
responding,27.658540423853868
devastating_effects,14.546108910677418
bitch,24.96317887402475
leo_talked,19.486881906491583
lot_people,25.872196904732952
predicting,21.264587357449148
sooner,23.493273511670257
rs343_million,11.197473906281132
science_standards,2.3131227278309106
im_really,26.332862944133304
field,27.11850030655209
youve_quoted,13.15595020656677
sceptics,14.055455966908228
storify_story,9.076817334963492
stands,25.155712158423043
grab,15.644156139587025
apocalypse,14.866616795063639
sfycob0tub_igniteconvo,9.161595378775123
decisions,26.296987009719672
british_health,6.693308159823194
ex,25.410264400105657
scientific_consensus,11.929599278025131
induced,13.863484186932753
denies_thinkprogressorgclimate20,8.988730727475293
pic,14.217530610965076
changes_fingerprints,20.132754826934562
forests_may,17.87255308673956
nobody,25.666191192744115
headlines_global,10.769625043858152
tinyurlcomgnz2dgj_via,16.391345454764014
commit,17.10227742811452
invented,13.634922562113482
bottom,18.136061444993093
jail,14.904056838914705
doomsday_clock,7.236952405236738
planetary,14.223229030786085
scared,17.32455387176856
collective,11.95702032362793
stuck_near,6.25028468187622
laugh,19.333857836406946
midnight_due,11.414442718448555
legacy_final,14.010578790370657
mckenna,15.094514669333403
md,17.50275347385374
billionaire,19.87623627897255
21st_century,12.943192747959364
politician,17.293295518114693
engaging_industry,14.385358613482907
covered,21.594863218522114
sand,22.79192271254488
obama_seal,15.79175302023236
returns,23.45973054481581
rape,8.219719978421127
million_years,21.697779779017313
pipedvideoqwvidpo4rh4a_debunked,16.270769653938753
emerging,11.321915519864215
heatwaves,13.266581250761963
bitly2dc7r0a,12.691010241127827
chief,10.725849955732645
success,20.170617515592145
leonardo_dic,11.034092185256762
permanent,13.01678838201161
wanna,12.182488841884206
aca,18.03363257511238
voters_believe,6.4982793767712534
csr,17.038085844665076
yo,15.602301047803861
comedy,25.940769682260022
threatens_hydropower,15.410800781849897
sfgate,14.792304546773943
93,11.210399707203894
formula,9.456397621752927
discovers_14yearold,10.214132558718894
disclose,23.456879718658836
handle,14.296420615293052
alaska,21.268665039239558
reveal,10.492636426794316
super,14.724756003310194
stress,15.326535045360366
topnews,27.009628050565738
presidential_candidate,21.73230685996328
taxpayers,18.35724057672569
look_forward,25.17697164584752
contributing_authors,10.090520016634361
threaten,11.065648528584976
january_31st,14.193017086081248
scenario,20.48281171714089
anniversary_hyyyype,17.046554273946448
proud,15.55727753066347
npr,15.426942549509295
ipas_book,7.744129698260569
standing,24.21309784538018
activities,15.5102761982716
morning,18.324404896310487
stronger,12.122636047716897
convention,13.148121955017848
reps,17.561943346679428
throughout,15.062538068944436
definition,25.298008867734723
natural_cycle,23.072037716980034
pests_ifttt2dturjy,8.951218001786103
relnews,12.968468180410557
examine_financial,9.339382482515168
mounting,11.116792191203709
donaldtrump,12.440664320737719
yachts,24.6231325573472
chinas,12.380417239201456
franciss_inspiring,13.50740609950304
artist,10.831908133846301
actors,12.545430829994407
attitudes,11.190315549544328
raining,16.71613107865175
recognize,20.844630268661955
preach,16.203900649515273
vs_hillary,15.87149148176693
tiny,12.621446795643779
fresheyes,23.591120373953498
stability_risks,8.543712816354171
el_niño,12.136386237911115
loses,18.721648508888524
doesnt_matter,12.756121101761222
chair,21.55039530522614
ratify,10.796489763235028
tonights,23.12931997105332
blogs_blog,14.368103412349457
presenting,10.910904810302817
natureworldnewscomarticles,25.249492970004326
worries,21.520912029523714
pretty_sure,19.50762115715658
company,24.32277100481097
ruins,11.781689634901866
cpp,24.35926438419462
mobile,14.705203086585112
implementation,15.197147050016534
agencies,17.098130892116636
human_health,11.014119932344796
supply,24.53504373612431
idiots,21.801837606964092
climatecentralorgnewsclim_via,21.77708969374492
best_way,15.166053998092552
adaptation_global,9.896795133636147
conclusion,14.153916134474684
indicator,14.507805282030379
resources_drive,16.15746032782977
lead_competition,11.966084313279223
meant,11.798537945971272
strategies,25.291648713368993
indirectly_common,9.631014016749596
degree_directly,9.616534081216331
trust,11.918611523994432
hole,23.597717616081415
featuring,11.231819439630568
asthma,10.943954378957486
cnnit1t4dh9i_via,14.653243175188713
megacities_protects,10.974789731964147
wealth_people,13.533226818270657
ethnic_violence,13.230567366116214
pikas_may,9.20478175728001
problems_like,4.5512027820456815
vice,21.246679488018266
edge,16.584349185608417
get_serious,20.124034272197424
sounds_like,16.043325969601998
1_heres,10.575958209130466
quality,18.045265759213898
via_rblms2au5iaz,10.991583482459827
bend,14.735007940491835
climatecentralorgnewstiny_via,11.197386564362326
wefch2dh01mk,18.648141019193154
need_take,11.18070766922639
offers_one,14.744558625791942
assess,10.539780896091543
adverse,23.829160694359473
exxons,8.267537016625072
titanic,25.723089983029613
define,10.92057008888057
wanted,13.23072161657842
pot,20.19603889588328
tribalzjjnqnu,5.559363046358529
created_53,10.356749351458726
investigating,17.317399972428557
opposing,20.805123500010463
another_reason,26.40925766446248
preservation,21.698388087569878
ban_muslims,8.768168287994781
need_something,14.428697158188205
anybody,12.210421510144615
rock,11.629821423272704
balance,17.06185704356467
every_day,26.315716695465692
occur,26.013004360411678
profiteers_far,12.082998099501035
october,4.090965777511222
pattern,15.719846884738578
apparent_skeptics,20.128274434302014
cooling,21.544537109778705
new_series,10.351527811385289
calls_action,12.235098361186234
eye,11.605700941512692
could_elusive,10.049400179511698
relevant,16.60377086512558
deepsea_microbes,9.89330174704351
fisheries_management,9.185898263984734
wiredcom201603climatech_via,9.569444979191845
aggressive,21.773745794231903
reception,10.898878478186134
biotech,18.11987753562587
big_deal,13.065443428475229
stressed,15.335042297171611
70s,10.753878952330126
susan,13.091654756261855
pic_leonardo,11.454467624333898
nz,24.66988880343581
dissenters,14.466580062199789
truthoutorgnewsitem3781,16.179035926740102
deepsea_biodiversity,15.567986827959825
promotes,20.5400243939766
writes,14.847882644768719
individuals,18.146632028680813
fb,10.838394533520843
fuels_2020,11.041269125786403
acknowledges,26.331490793165475
flood_disasters,10.038146395493415
canadians,12.322040790341967
29,19.455765400166705
productivity,13.725147528314055
pressing_issue,23.129124484811108
malaysian_cities,9.236729761071265
ecological,10.944441220409423
sadly,26.086469464619036
sensanders_serious,13.426536952002229
flat,19.436985684888406
bubbles,2.0195957423251834
later,17.39535247219752
learned,25.90872552347588
rose,11.20930188845742
beer,12.416681580312261
biggest_problem,7.432373800355523
base,21.471106224059024
aside,11.652879955135269
final,20.49193998967812
note,11.922472066956418
woman,13.937580646211245
mass,14.048687655267877
invidiouspoastorgw7lfzdazmvga_cnn,9.570188994194032
salmon,12.935824662866773
2017,10.43961697809009
terrifying,23.534233718760984
tuesday_bozeman,13.666864279595535
apr,11.339488950358863
use_daily,10.20449185331358
cleanenergy,10.832748625888867
cos,19.324852283824324
bernies,13.692278124500485
planted,18.182268301380315
boring,13.881781887402509
loose,23.2351071099944
equal,21.543058077541357
ministry,10.363755818542716
rep,10.5458438992398
sciuniverse_sciguy,13.49507573577912
marco_rubio,12.707331340170779
calls_end,13.534518095609572
dogs,13.24843749426072
500,20.42301546692514
alternatives,23.486515300065133
methane_emissions,9.421811268522347
nativeamerican,13.998543974800587
artists,16.93810247489776
news_update,10.709806381734255
going_get,11.948834031483687
hadnt,16.658614909172513
kudos,14.97510491679789
19,5.841888948584281
tuesday,24.409971671147954
omalley,11.93003519845778
turning,24.760777892111957
picture,26.421347041054396
funding_fossil,9.090391787708413
food_waste,25.912839970032735
vice_news,15.057413885282962
news_tech,13.137350713201583
south_americas,16.663427903020768
multiple,18.8136074859322
assessment,5.791365437389586
accelerate,18.22389071959877
obviously,13.101237773135606
mangroves,9.652325063495327
waters,10.245985801158325
friends,12.056982278772846
independent,13.712272394722074
late_stop,24.731029699740255
images,26.740100426602876
bitly1oz7ing,14.417415389583736
green_environment,15.80154431928361
thx,14.225136560052988
huffingtonpostcomentrycli_via,26.008609345308788
letters,21.928009250676403
thats_big,12.4401569236602
fit,21.887470138051185
oscars_last,15.282394862562958
footprint,21.916100660300224
gmo,13.663035939771314
months,21.001685772778504
negotiations,9.738873403353155
website,10.966055214498095
hired,22.577153809270367
cctv_america,14.021411201271313
useful,13.065643857896486
skepticism,14.955035512652277
surprising,24.76854869725828
may_hit,13.289245015498807
takptivgyd55nx,15.706619520766248
lessons,10.970761579600962
decadeslong_heatwaves,14.198544760301493
emissions_trading,12.462471142938199
pretend,9.91405409084928
refuse,18.897399947146276
bears,7.230761906075117
journalists,12.175176353947757
authority_suggests,17.423309531733373
kerry,19.393360736472392
undeniable,11.670693144858395
pledges,11.113911870602317
middle_class,18.76091330982365
politics_weekly,12.970421570290165
target,16.67936861469413
approval,12.832666333711266
borders,10.670038128582982
eliminate,14.015028590007653
believer,24.75614261926021
ccca2016jalisco,25.360013713574855
easily,14.736637914453194
smaller,24.10416388925003
harm,25.241056771223406
david_suzuki,21.736541615116884
build_billiondollar,20.613073760904825
account,11.365069461098786
mix,24.45425858579187
hidden_value,9.684478241287788
baja_california,10.17117595738768
16,25.679291530386536
dont_scientist,10.373551503837152
45,10.819920276946739
agree_sign,12.142762260127311
please_sign,12.012521574596164
river_ignored,6.505329547512875
veterans_group,11.586783566552313
el_nino,19.18403581946985
vs_deny,13.88677714877974
ushers_doom,22.051278805579
catherine_mckenna,10.694569862563995
maps_wired,17.38814969530149
textbooks,11.785078937598731
daily_express,16.720510444115998
natural_uk,15.071746176285984
100_reasons,14.635606801769919
petition,10.267509316641434
shouldve,25.14468371763505
stopped,11.935457961823154
cli,12.496639561102178
miss,18.158233308860506
dicaprio_partners,9.511194637861108
gorilla,14.207193624863843
calls_donald,10.256892770663931
indias,25.870061755401657
issue_reveals,9.680008606717559
turn_events,9.138356422505225
set_58,11.759837213087936
existential_threat,17.91344804359569
