link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/LynetteRadio/status/300994182#m,Can't sleep but i need to. plus the change in climate makes my nose stuffy. I NEED SLEEP!,"{'name': 'Lynette Young', 'username': '@LynetteRadio', 'profile_id': '976900049119539200', 'avatar': 'https://pbs.twimg.com/profile_images/976900049119539200/ggNNsOlp_bigger.jpg'}","Sep 29, 2007 · 12:36 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/300758932#m,Greens leader slams Bush's climate change speech: Greens leader Senator Bob Brown says a renewed push by .. http://tinyurl.com/2r7ps8,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Sep 29, 2007 · 9:34 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/rowast/status/300617212#m,"nothin says social change and climate crisis than scantily clad girls and close ups of their asses, thanks live earth special!","{'name': 'ro·wa·st', 'username': '@rowast', 'profile_id': '1720508335907336192', 'avatar': 'https://pbs.twimg.com/profile_images/1720508335907336192/EybifYHa_bigger.jpg'}","Sep 29, 2007 · 7:36 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/abcnews/status/300263392#m,Bush 'isolated' after climate change talks: Some of the world's biggest greenhouse polluters took aim at .. http://tinyurl.com/yprfhc,"{'name': 'ABC News', 'username': '@abcnews', 'profile_id': '1034589406005317632', 'avatar': 'https://pbs.twimg.com/profile_images/1034589406005317632/Cdi3F2ro_bigger.jpg'}","Sep 29, 2007 · 2:08 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NYTScience/status/300150342#m,Bush Outlines Proposal on Climate Change http://tinyurl.com/23n2bo,"{'name': 'NYT Science', 'username': '@NYTScience', 'profile_id': '963809094099337216', 'avatar': 'https://pbs.twimg.com/profile_images/963809094099337216/yw3lkR2g_bigger.jpg'}","Sep 29, 2007 · 12:50 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/enter20535/status/300071782#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'enter20535', 'username': '@enter20535', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/slick_lagrula/status/300071742#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'slick_lagrula', 'username': '@slick_lagrula', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/slick_hashimoto/status/300071722#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'slick_hashimoto', 'username': '@slick_hashimoto', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/slick_trudie/status/300071712#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'slick_trudie', 'username': '@slick_trudie', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/slick_vangelis/status/300071692#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'slick_vangelis', 'username': '@slick_vangelis', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/slick_eliseadco/status/300071642#m,Bush Administration Pushes Climate Change Action into the Future - Scientific American..,"{'name': 'slick_eliseadco', 'username': '@slick_eliseadco', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Sep 28, 2007 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
