link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/Brrrrrrrtown/status/1123376076191703042#m,'the science says' whatever the factual results say. No one cares whether you believe in human led climate change as it isn't something to believe or not. The statistics speak for themselves.,"{'name': '🌋 Mayor of Brrrtown', 'username': '@Brrrrrrrtown', 'profile_id': '1363336973293809665', 'avatar': 'https://pbs.twimg.com/profile_images/1363336973293809665/H7H_dCqB_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/serabean27/status/1123376071573897218#m,"WI needs to move into a more sustainable industry. There’s a reason the dairy industry is dying. It’s cruel, unhealthy, & bad for the environment. If you truly believe in combating climate change than you’ll stop supporting dairy.","{'name': 'sèra 🌑🐈\u200d⬛', 'username': '@serabean27', 'profile_id': '1422001309297913863', 'avatar': 'https://pbs.twimg.com/profile_images/1422001309297913863/NfopiYFy_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/notsotink/status/1123376058194112512#m,"Health care, infrastructure, climate change & ........","{'name': 'KPvotedforBiden', 'username': '@notsotink', 'profile_id': '1381403133390303234', 'avatar': 'https://pbs.twimg.com/profile_images/1381403133390303234/i8gAz7YR_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/jjacobs22/status/1123376053387444224#m,"I’ll be in Oslo in a few weeks, who are the most impactful people to talk to there tackling climate change?   Could be: - founders  - funders  - thinkers - grassroots mobilizers - policymakers - anyone else swinging a big bat  Excited to connect and learn!","{'name': 'Jason Jacobs', 'username': '@jjacobs22', 'profile_id': '1697760690948165632', 'avatar': 'https://pbs.twimg.com/profile_images/1697760690948165632/C9P4iaKh_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/FergusKinnaird/status/1123376029114880000#m,@Telstra will review industry group memberships against their own #climatechange position statement. Groups like the @BCAcomau are not representing the credible #climate positions of many of its members. Time to hold them to account! https://www.afr.com/news/policy/climate/telstra-puts-industry-groups-on-notice-on-climate-20190430-p51ik9,"{'name': 'Fergus Kinnaird', 'username': '@FergusKinnaird', 'profile_id': '1029151959989637121', 'avatar': 'https://pbs.twimg.com/profile_images/1029151959989637121/2PF5os2W_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,"{'link': 'https://twitter.com/kellyoshanassy/status/1123356552776130560#m', 'text': 'Terrific climate leadership from @Telstra which is reviewing its industry group memberships regarding their climate change policy. Industry groups like @BCAcomau have been blocking responsible climate policy for too long & are not representing their members @AusConservation', 'user': {'name': ""Kelly O'Shanassy"", 'username': '@kellyoshanassy', 'profile_id': '1398098868110196740', 'avatar': 'https://pbs.twimg.com/profile_images/1398098868110196740/JU9qAbqk_mini.jpg'}, 'date': 'Apr 30, 2019 · 10:40 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/RandySpate/status/1123376024354467842#m,"Pelosi, Schumer Want To Turn Trump’s Infrastructure Plan Into A Climate Change Bill dlvr.it/R3qMWx","{'name': 'Randy Spate', 'username': '@RandySpate', 'profile_id': '1357107346011348995', 'avatar': 'https://pbs.twimg.com/profile_images/1357107346011348995/Zs_Xnk0f_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,http://dlvr.it/R3qMWx,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/lowerrudloefarm/status/1123376011847008256#m,The most effective ways to curb climate change might surprise you https://www.cnn.com/interactive/2019/04/specials/climate-change-solutions-quiz/,"{'name': 'Lower Rudloe Farm', 'username': '@lowerrudloefarm', 'profile_id': '1441847442', 'avatar': 'https://pbs.twimg.com/profile_images/1441847442/main-header_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/VickiDutton1/status/1123376001411616768#m,We need change of #climate in #Ottawa!  #ClimateActionNow,"{'name': 'Vicki Dutton', 'username': '@VickiDutton1', 'profile_id': '1630945784622624773', 'avatar': 'https://pbs.twimg.com/profile_images/1630945784622624773/-VCFj89y_bigger.jpg'}","Apr 30, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/jaywalk2ikea/status/1123375803104944128#m,"Oh citi bank is the second spender, i wonder what they're take on income inequality is seeing as those with less money will be the ones most likely to be harmed due to climate change (pictures a screenshot from the paper's conclusion) https://delong.typepad.com/plutonomy-1.pdf","{'name': 'rachel', 'username': '@jaywalk2ikea', 'profile_id': '1101397166617251841', 'avatar': 'https://pbs.twimg.com/profile_images/1101397166617251841/7Yj-sVpS_bigger.jpg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/D5cHivNWAAMuFD9.png'],[],[]
https://twitter.com/PapaESoCo/status/1123375794816933888#m,Climate change is quickly taking over as the top 2020 issue for Democratic voters https://thinkprogress.org/climate-change-democrat-voters-2020-election-5cdf0424044e/ via @thinkprogress,"{'name': 'PapaESoCo', 'username': '@PapaESoCo', 'profile_id': '451517548635254785', 'avatar': 'https://pbs.twimg.com/profile_images/451517548635254785/ajQqLB6m_bigger.jpeg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ActNow_Climate/status/1123375780657016832#m,@dsarnett Want to fight climate change even after #EarthDay?  Join the movement for Jay Inslee. This is our moment! https://www.jayinslee.com/join,"{'name': 'ActNowOnClimate', 'username': '@ActNow_Climate', 'profile_id': '1098981549024919553', 'avatar': 'https://pbs.twimg.com/profile_images/1098981549024919553/4tiL7ac5_bigger.png'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1122946722102239236/pu/vid/480x480/u6Rsd7aJdgIKl3E-.mp4?tag=1'],[]
https://twitter.com/mckelmer/status/1123375768124391424#m,A most harrowing headline for the likes of @STaudreyt & I: How Does Your Love of Wine Contribute to Climate Change?https://nyti.ms/2GJsaL2,"{'name': 'MacKenzie Elmer', 'username': '@mckelmer', 'profile_id': '1193691814261215232', 'avatar': 'https://pbs.twimg.com/profile_images/1193691814261215232/ma58QGjX_bigger.jpg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/CharlesLyonhart/status/1123375767159824384#m,This answer my friend is not blowing in the wind. Climate Change will kill us all. https://apple.news/AU6MNBVfMSMehw0DvQZeu6Q,"{'name': 'Charles Lyonhart', 'username': '@CharlesLyonhart', 'profile_id': '1302336183570239490', 'avatar': 'https://pbs.twimg.com/profile_images/1302336183570239490/Qnthn9oD_bigger.jpg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/DivergentNative/status/1123375759786045441#m,"Apparently #climatechange ages in dog years. 3 months ago we had 12 years, now down to 10.   That means in human years we only have 1 year and 3 months!!","{'name': 'DivergentNative', 'username': '@DivergentNative', 'profile_id': '994102370354085888', 'avatar': 'https://pbs.twimg.com/profile_images/994102370354085888/7BCt1WBl_bigger.jpg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/jollyswagman1/status/1123375750843781120#m,"Labor has always accepted that Climate Change is real. The LNP has always disputed that world accepted fact. A fact backed by science. Labor has stated if elected, it intends to have input from business before estimates on projected costs can be assessed. That's sensible.","{'name': 'John Hay', 'username': '@jollyswagman1', 'profile_id': '825140240163622912', 'avatar': 'https://pbs.twimg.com/profile_images/825140240163622912/XdFRc5Bm_bigger.jpg'}","Apr 30, 2019 · 11:57 PM UTC",False,,{},"{'comments': 7, 'retweets': 0, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/CrazyLASports/status/1123375690550693888#m,"Climate change keeps up at it's current rate, we're certainly gonna be living there.","{'name': ""Sorry, we're out of chicken sandwiches."", 'username': '@CrazyLASports', 'profile_id': '905092227356966912', 'avatar': 'https://pbs.twimg.com/profile_images/905092227356966912/PlTqV1hn_bigger.jpg'}","Apr 30, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/tallmanGEO/status/1123375628546449409#m,You've been our climate change minister for nearly 4 years (feels like 30). Why is it still happening?!!,"{'name': 'Tallman Geological', 'username': '@tallmanGEO', 'profile_id': '513049448499273728', 'avatar': 'https://pbs.twimg.com/profile_images/513049448499273728/1DnvvGqp_bigger.png'}","Apr 30, 2019 · 11:56 PM UTC",False,,"{'link': 'https://twitter.com/cathmckenna/status/1123331766436212737#m', 'text': ""He should be working on a plan to address climate change but, instead, Scheer's huddling with corporate oil lobbyists. The proper way to develop a climate plan is to work with provinces, territories, Indigenous peoples, and all Canadians — and that's exactly what we did."", 'user': {'name': 'Catherine McKenna', 'username': '@cathmckenna', 'profile_id': '1468008414009872385', 'avatar': 'https://pbs.twimg.com/profile_images/1468008414009872385/zENpVnph_mini.jpg'}, 'date': 'Apr 30, 2019 · 9:02 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1123331357235658752/pu/vid/1280x720/rG6iUxp0Sd4JvN9c.mp4?tag=10'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/AussiePunter32/status/1123375559591976961#m,I’d rather turn back time & ensure that when we came so close to comprehensive global action on climate change ( google losing earth an amazing article on this history) in the early 90’s that the agreement was signed & we were already well on the path to saving ourselves.,"{'name': 'Andrew Carter', 'username': '@AussiePunter32', 'profile_id': '801267423714254849', 'avatar': 'https://pbs.twimg.com/profile_images/801267423714254849/XAW7G3gw_bigger.jpg'}","Apr 30, 2019 · 11:56 PM UTC",False,,"{'link': 'https://twitter.com/Astartiel/status/1123129926297821190#m', 'text': 'If I could have one superpower right now, it would be that whole water into wine thing.  Seriously, if you had that power, what else do you need?', 'user': {'name': 'Yennefer of Bonkerberg 🇺🇦🇺🇸🌻💙💛 ї', 'username': '@Astartiel', 'profile_id': '1720565820340707328', 'avatar': 'https://pbs.twimg.com/profile_images/1720565820340707328/LC-djLQG_mini.jpg'}, 'date': 'Apr 30, 2019 · 7:40 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/jefffoxphs/status/1123375558002397185#m,I started the conversation saying that the climate always changes.,"{'name': 'Jeff Fox', 'username': '@jefffoxphs', 'profile_id': '2550915751', 'avatar': 'https://pbs.twimg.com/profile_images/2550915751/image_bigger.jpg'}","Apr 30, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/ActNow_Climate/status/1123375537978847232#m,@clm1950 Want to fight climate change even after #EarthDay?  Join the movement for Jay Inslee. This is our moment! https://www.jayinslee.com/join,"{'name': 'ActNowOnClimate', 'username': '@ActNow_Climate', 'profile_id': '1098981549024919553', 'avatar': 'https://pbs.twimg.com/profile_images/1098981549024919553/4tiL7ac5_bigger.png'}","Apr 30, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1122946722102239236/pu/vid/480x480/u6Rsd7aJdgIKl3E-.mp4?tag=1'],[]
https://twitter.com/erikxwood/status/1123375507930615810#m,Similar stories likely to follow. Interesting article!  #climatechange #resilience #urban https://www.npr.org/2019/04/29/718234878/indonesia-plans-to-move-its-capital-out-of-jakarta-a-city-thats-sinking,"{'name': 'Erik Xavier Wood', 'username': '@erikxwood', 'profile_id': '1491244906848800773', 'avatar': 'https://pbs.twimg.com/profile_images/1491244906848800773/Dnqz3NER_bigger.jpg'}","Apr 30, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/SMCavanaugh/status/1123375477014581249#m,"Find your local strike and join in this Friday, May 3! #climatechange https://climatestrikecanada.org/","{'name': 'Dr. Stephanie Cavanaugh', 'username': '@SMCavanaugh', 'profile_id': '1161722243170394112', 'avatar': 'https://pbs.twimg.com/profile_images/1161722243170394112/iZF7h2qX_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/thanksamiljan/status/1123375460145147904#m,The world? Trump? The latest mass murder? Climate change? What?,"{'name': 'Mary Samiljan', 'username': '@thanksamiljan', 'profile_id': '847935219600633858', 'avatar': 'https://pbs.twimg.com/profile_images/847935219600633858/m9Pg5uUv_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/homepods/status/1123375455267106817#m,At HOMEPOD we optimize circular economy patterns by connecting people with products and creatives with opportunities #romania #homepod #iasi #climatechange #circulareconomy #SDG #sustainability #BIM #Architecture #building #timisoara #CAD #logistics #makeitfast #ReduceCarbon,"{'name': 'HOMEPOD', 'username': '@homepods', 'profile_id': '955910229056770048', 'avatar': 'https://pbs.twimg.com/profile_images/955910229056770048/ZUvNzWkm_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 7}",['https://pbs.twimg.com/media/D5cIAcDWsAA1Np2.jpg'],[],[]
https://twitter.com/babiejenks/status/1123375406403473408#m,What a stupid move to have been young at climate change o’clock when u consider other ppl got to be young in Cali in the 60s instead.,"{'name': 'Jenka', 'username': '@babiejenks', 'profile_id': '1658302139758673921', 'avatar': 'https://pbs.twimg.com/profile_images/1658302139758673921/N1YloaUV_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/pennst22/status/1123375400363732992#m,"Healthcare, Climate Change, Equality...","{'name': 'Jenny From the Block', 'username': '@pennst22', 'profile_id': '1482854849276518401', 'avatar': 'https://pbs.twimg.com/profile_images/1482854849276518401/BOcSW9vE_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
https://twitter.com/CanuckCatLady/status/1123375329735626752#m,@Varneyco I noticed Doug Ford mentioned the carbon tax. What he did not tell you was Trudeau had a great thing going with cap and trade to fight emissions pollution and climate change. Ford scrapped it. Costing our province billions.,"{'name': 'Vote Ford Out 2022! 🇨🇦 🐈 🐈🐈🐈', 'username': '@CanuckCatLady', 'profile_id': '1417881138782261257', 'avatar': 'https://pbs.twimg.com/profile_images/1417881138782261257/a4OVp76h_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 8}",[],[],[]
https://twitter.com/CheebaJones/status/1123375315311583233#m,"Tell Iowa they can fix their own flood problems, we already gave them $31 million to fix their soybean problems. We (the rest of the US) aren't the piggy bank for a state that voted in Trump, denies climate change & know wants all the rest of us to fund their restoration.","{'name': 'Cheeba Jones', 'username': '@CheebaJones', 'profile_id': '768627629981184000', 'avatar': 'https://pbs.twimg.com/profile_images/768627629981184000/97sHTRIF_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 6, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/momakeen/status/1123375305396297729#m,"We Democrats have to stop cannibalizing ourselves. Beto’s plan to address climate change has much in common with the Green New Deal. It doesn’t have to be either/or. It could be both. Beto did seem deaf to Green New Deal, but let’s wait and see.","{'name': 'Karen P. Esham', 'username': '@momakeen', 'profile_id': '1142506213445439488', 'avatar': 'https://pbs.twimg.com/profile_images/1142506213445439488/NDbWayC-_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/ActNow_Climate/status/1123375272957554688#m,"@Hamletthse3 #EarthDay is one day, but combatting Climate Change must be our top priority.  This is our moment!  Join the movement https://www.jayinslee.com/join","{'name': 'ActNowOnClimate', 'username': '@ActNow_Climate', 'profile_id': '1098981549024919553', 'avatar': 'https://pbs.twimg.com/profile_images/1098981549024919553/4tiL7ac5_bigger.png'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],['https://video.twimg.com/ext_tw_video/1122946722102239236/pu/vid/480x480/u6Rsd7aJdgIKl3E-.mp4?tag=1'],[]
https://twitter.com/RioEndie/status/1123375253755957250#m,#climatechange #Indonesia's planning minister announces capital city move https://www.bbc.com/news/world-asia-48093431,"{'name': 'Copacabänes 🇧🇷🇩🇪🇬🇧', 'username': '@RioEndie', 'profile_id': '1453754110453456900', 'avatar': 'https://pbs.twimg.com/profile_images/1453754110453456900/DkDk2icv_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/WSeriesBound/status/1123375246416011264#m,Attending one of the public input meetings for the ⁦@CityOfDallas⁩ Environmental and Climate Action Plan.  We need to be ready for impacts of climate change and take action now!  I encourage you to attend one of the meetings and share your voice,"{'name': 'Daniel Huerta', 'username': '@WSeriesBound', 'profile_id': '807796324582170624', 'avatar': 'https://pbs.twimg.com/profile_images/807796324582170624/UHVxkOg0_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/D5cH1AGWkAAsVdL.jpg'],[],[]
https://twitter.com/JosephArmand1/status/1123375231383425026#m,The public want climate change action.  Shorten is being vigorously grilled and pursued over the cost of his policy. Fair enough.  Morrison hears crickets. Yet his party famously has no policy and it's an issue that has ripped his party apart.  #CrookedMedia #Auspol #ausvotes,"{'name': 'Joseph Armand', 'username': '@JosephArmand1', 'profile_id': '497998402718687232', 'avatar': 'https://pbs.twimg.com/profile_images/497998402718687232/P5Eg1fNv_bigger.jpeg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 19}",[],[],[]
https://twitter.com/classroomtools/status/1123375228355264512#m,"#edchat I'll be moderating next week's #sschat on ""Too Hot to Handle?  Climate Change and the Social Studies"" Hope to see you there. In the meantime, feel free to check out the chat resources list (and add to it if you'd like). It is a GSheet located at https://docs.google.com/spreadsheets/d/10jzNXsFbtSAn37ZzX0lzb3KBLMn2v4doeBhya0_xGqo/edit#gid=0","{'name': 'Bill Chapman', 'username': '@classroomtools', 'profile_id': '459067500', 'avatar': 'https://pbs.twimg.com/profile_images/459067500/Evaluated_bigger.jpg'}","Apr 30, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/D5cBDudU8AAJ6oF.jpg'],[],[]
https://twitter.com/aditimukherji/status/1123375188542799872#m,"I remain deeply concerned that none of our political parties included climate change action in their election manifesto this election season. It’s a missed opportunity. The more we don’t act now, the more irrelevant action would be later.","{'name': 'Dr. Aditi Mukherji', 'username': '@aditimukherji', 'profile_id': '1576867733706137602', 'avatar': 'https://pbs.twimg.com/profile_images/1576867733706137602/whom4ZyZ_bigger.jpg'}","Apr 30, 2019 · 11:54 PM UTC",False,,"{'link': 'https://twitter.com/PaulEDawson/status/1123359625041063939#m', 'text': 'The biggest physical features on the planet are now changing in ways they haven’t since long before the dawn of human history  On the most distant poles & on the highest peaks, we see almost unfathomable shifts  Is a similar shift possible in our politics? https://www.theguardian.com/commentisfree/2019/apr/10/glaciers-arctic-ice-vanishing-radical-politics?CMP=share_btn_tw', 'user': {'name': 'Paul Dawson 📚', 'username': '@PaulEDawson', 'profile_id': '1455200229641396231', 'avatar': 'https://pbs.twimg.com/profile_images/1455200229641396231/RbEz6hts_mini.jpg'}, 'date': 'Apr 30, 2019 · 10:53 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 4}",[],[],[]
