word,sentiment_coeff
deg,52.009829484889124
asian_crop,56.01006206902095
active,75.69933595470818
extremes,51.287248614123044
southern,70.54780858613078
daily_paperlicambioclimatic0135,2.5254185231972315
heritage,27.598080857281737
used_biofuels,30.779675609256216
dtn,32.22875879536249
allergy,48.79243262033393
science_clear,40.45797339944225
moral_duty,53.12316219468288
friend,57.21814170982836
infrastructure_isnt,37.86627646178321
smh,80.79019015912378
imf,40.79887512118569
rt_colbert,52.77973852716867
waters,38.20205751238394
across_sierra,25.976026966717647
scheme,73.86412016476007
koalas,47.951935397271555
advisor,68.52212057699319
closer_home,56.19396073837716
dr_vandana,30.254578614516557
penguins,32.93947663729356
2014,60.062812516719845
bad_owen,48.25738602227206
coastlines,54.968580987556955
feels,65.10245918673144
hostile_aliens,32.12043079327013
usual_dailychat,56.773399394916105
pacific_island,64.59611373833866
whitehouse,41.12433270606082
ethics,76.86680807561315
folk,73.62325408767492
vulnerabilities_jigsaw,70.1866402799268
financial,50.4024229194907
world_leaders,70.46332639715202
scottish,64.17442518622084
deadly,34.12252291714796
mainland_globalnewsca,41.628757127938265
johnson,34.71002061586263
debt,74.15054944477583
nuts,74.38570469580142
news_stories,64.32549581940575
economic_issue,62.878947078831295
grid,36.17204385385069
data2summit,47.561552484903295
obvious,49.45363925139722
ne,67.93306826402691
takepartcomarticle201301_via,29.456993650694145
reviews,73.64644191961857
graphs,41.28458135517542
deniers_clash,48.87927544801374
europe_urged,31.782300026145457
mosaic,60.5449881145449
obama_judged,65.36533352230623
appreciate,40.67939529556407
jokes,69.09661407947817
ruin,76.88926633650286
else,32.876124498338
journalists,39.80443851840142
daily_paperliomgconservation132,31.381718910385466
fear_mongering,41.48889429099017
jump,79.53760175021985
interactions,33.91595701845995
exploring,37.41428352969447
bitlytgmrrr,72.36801557321311
speech_still,42.96994784563949
member,51.82775516415086
looms_claims,48.91553865419384
human_disaster,48.68817798284055
non,46.661201486555186
myfiredoglakecomstevehorn,45.64249928579384
november,81.28570209623658
joining,60.61671909131322
indigenous,27.124049177295454
heard_make,54.708551972434734
etc_google,65.99967803854432
legislation_reps,54.66100130530245
treat,76.60443424009975
wapost12sjqgc,36.232492510467566
urges_voters,45.72164302557326
telling,50.588885683101154
unemployment,63.63806805549365
trump,74.02936306168357
wva,33.388245063392986
yale_daily,50.41542389998924
youre_welcome,31.737914434322995
catch,32.91207218183623
path,56.44832822310543
carbontax,70.64449152246625
harm,74.65931722194847
subsidies,43.48728680864137
growing_concern,40.24045773614346
killing_people,47.43843611080544
huh,39.42245610938089
inside,40.458985061432266
presidents,62.232766711110244
swaziland,54.36227311962156
tired,49.70881105017292
ftcomcmss073fedbf26af2,67.77957569160212
doomsday_9,43.19079506410667
rapidly,35.83515059280637
simulator_environmental,47.83557174846294
insurance_industry,41.862253592359814
journalist,81.21360684131028
real_ways,39.08338192093106
study_shows,36.11540435969653
google,47.00636969390183
agency,42.80413889664936
fat,53.368484917260915
kick,38.509720959285914
dartmouth_dartmouthkim,30.53713376690882
maths_tech,52.077751918142226
bitly17uphqo,61.59051483216075
shifting,65.94970088817097
award,52.34829347904379
bitly17wfwzf,55.16710662180242
kochbros_protect,33.56485324482257
pests,41.194756407270944
forcechangecom67588stopg,34.70400266972714
care2_news,58.77700286447274
vulnerability_assessment,48.755284178162455
polluting_industries,37.98090786029263
naming_storms,19.589510518868703
lnyhbt,75.27815341694317
jet,72.30422296353336
combet_former,36.147565102348366
fields,25.94556606563865
science_facts,29.32208059622667
girl,60.2628868569785
buy_professorial,37.14827385267624
yields,36.231320809372434
wuniversity_donations,32.09947818385212
billmoyerscom20130830cl,47.2177471832756
twisters,79.88715535886709
wasnt,64.09650405773647
fit,82.36416146901365
city_council,11.295372778642518
deniers_forcechange,31.54870911158074
cuccinelli,72.14075282436713
stop_google,45.05664695414123
tax_late,51.8488156182509
explained_90,47.829981210758554
australia_needs,42.04505860626099
start_taking,46.911162755195384
seriously_even,55.680216764484484
caused_humans,36.703102945035646
winds,66.34926542898096
frm,78.57260081791803
sacbee,43.08378960940581
web,80.03510592545244
globalnewscanews871523cl,62.92610292839841
driver,36.67830311777512
group_calls,37.72937880872116
debatable,30.1639631009083
historic,74.80002720362943
nevada_apnews18nnimm,30.485461221362343
refusal,70.07891372625255
dodges,37.560496954977026
eastern,53.55261997168025
available_polardatacapdcsearchpdcse,37.82019567274527
ever_huffto1cjhvi7,30.620881613342092
lessen,35.68368137753475
rice,73.92167363272524
changet,62.26471400930667
mass,71.29165329385604
changeits_far,33.74673824193472
rob,35.73626123189871
answer_carbon,30.582260857880883
biked_work,55.18840636324848
surprising,36.06954151938942
singlehandedly_ending,51.19617875992228
somewhere,65.25838836605368
coral_reef,42.084938282139646
political_figures,20.117564585640302
dont_recognize,47.53009494268707
new_metadata,30.6598393874811
error,36.01448525994369
want_see,56.51968467902119
reuters_growing,30.25241542721404
gristorgnewsclimatedenie,44.122810585351175
lead_fight,52.29721801739372
di,34.967991394343514
winwin,41.31380742019973
abc,55.14851473490691
points,36.46342712364929
peter_lehner,36.27425831412619
bubblews,33.41464195521195
south_africa,55.334995086949846
predicts,75.54762014439875
heart,38.41029347324816
east_coast,41.32227223351239
begin,64.69311153953751
gumedze_curator,48.76199752723468
wattsupgroupcom_solar,48.29505077299149
power_still,34.415127994708044
loves,49.8277216560922
un_panel,12.184987941329716
finding,78.55160445436388
ets,53.420293163202444
dad,53.85371680600436
isnt_happening,81.84521194779548
boats,63.826984195191
unprecedented,65.06056826416484
better_nuclear,50.857217281475286
body,75.55140969933694
public_schools,45.905095390385036
healthcare_needs,39.04168497216398
kill,39.38789177762618
95_certain,32.98310485347899
connected,55.31570549103782
michigan,50.01599914346927
advocacy,52.13641632581789
knowing_nothing,40.49833593352545
reduces,50.94186687529276
careful,58.50533934444647
limbaugh,38.893437267377266
pjnet,71.86525624198137
youtubebu52zyjs2o4t4m36s,36.62228865763727
water_sector,42.64735754311231
elsewhere,48.41217137749286
releases,67.70577702363072
uses_radio,36.51893778804485
waves_predict,33.73387533555022
poetry,34.57655864025602
highly,46.325056429029395
huffingtonpostcom2013013,42.69045485208077
isnt_foolish,34.288937324249645
smhcomauopinionpolitical,65.35273250652152
daniel,62.00752019289984
fruit,60.84630971417555
inspiring,47.3314359042635
kyoto,62.291579216569296
thkprgs17dk5ox,49.94827725740657
january_2013,40.72745267879537
lead_way,16.229906926348015
struggle,72.54917807675314
mstockwire_carbon,49.58715157697722
defence,77.53053607773228
despair,49.51585722251056
howard,34.818460304156254
long_term,44.64869761381378
master,75.68466182222488
news_bubblews,31.121942437342625
mstockwirecom201301carbo,61.46789903735318
houses,40.15411669590249
caused_man,40.91678176922602
bible,72.58655490093602
nprorgblogsmoney201306,35.53106963893914
protecting,63.91715908207072
trinidad_tobago,39.91818563005289
notes,63.36503190496559
msnbc_msnbcal,69.25369360841734
destroying_earth,49.43847986164792
must_increase,49.03067136864985
shocking_pictures,47.77820659191604
worlds_poorest,60.550010665865244
24_hours,49.598291649750124
pleased,76.87652867714687
already_paying,27.159087343328785
parliament,72.97602302591
busy,66.56880404184173
animal_traffic,51.37867532622724
jams_likely,30.300060535956042
hard_numbers,32.83994980807399
34,48.28400904450226
threatens_permafrost,57.66872588211165
catholic,44.337171759692275
im_going,37.456417684019854
gulf,35.85226265933675
challenging,70.47294106579382
apr_1,44.51139263267667
bags_islamabad,41.86551876208249
ban_plastic,50.539347863902734
whole_foods,37.15862431552526
phony,52.67528381742274
secret,51.839514556572745
gay,59.3419966756134
2030,40.301129280438246
economy_public,30.471347271907426
scie,62.783186348569174
min,36.309901243301006
impacts_threaten,55.148813404569026
sciencesaysso,37.4297815136306
educating,38.77052472350174
feverish_future,36.99581334784779
much_better,72.80789170382816
ceo_john,42.16280519579362
intensify_wildfires,58.029076917310036
pinterestcompin4145423406,27.64585843116261
sale_current,17.791793441220143
announced_new,32.51332010029852
minister_mark,50.35483995116725
exercise,39.29645695558389
indias,38.87231475580039
forms,35.277815496704285
weatherclimate,28.52572176648283
wclimate,46.41144114312306
collapse_earthquake,41.4290091731333
thkprgs17eldsq_via,28.412155823966586
freaking,78.0455332192669
hilarious,33.04791153314407
ministers,52.779489306243576
open_mind,68.83997703982246
briefing,32.11368690593793
fibs_nofibscomau20130831cli,50.38860256479136
feature,76.13669399569949
paperliwatertanksclimate,5.418848056051684
common_species,52.96900554996178
preach,35.34737188678953
entrancing_nasa,40.329430307439495
u_dont,34.790581105403305
natural_disaster,58.03903977294405
picture,56.46152184381653
btw,28.521540362510592
click,32.576764769298535
diversity,58.47767101680323
said_would,33.46007045757421
india_china,37.777548082817184
aid,44.920746616478695
vital,35.366548018884885
raised,79.37724566478802
neither,75.56411438788325
woke,52.563934530181655
seek,35.73671777000615
construction,32.14797639199107
answers,56.79266524859173
congrats,74.47085676818085
dark_knight,61.51154803855407
weight,68.3136885937498
time_wake,31.13899168223135
russian,59.403558003063225
35,78.13270267796548
passed,65.57550815517442
chang_bitly17uphqo,37.131357162175135
stopped,31.474166229657918
across_us,49.96966660803862
virginia,77.34683972825471
scrambling_explanations,33.82566116611066
jersey_fresh,31.191771761573
tony_abbotts,16.762704119127964
20th,38.78733175111176
tcot_ocra,34.86252133292381
tiny,70.49997095922693
projected,41.166833450445644
adverse,76.2929311821924
green_house,33.72786848644321
hypocrite,33.95099316606294
auspol_carbontax,77.60982821734785
bitlyu3wvzl,40.17389715809156
ceo_acknowledges,30.37066306788546
vendornaijacocc,78.84555194717284
tipping_point,54.22193194202367
hold_talks,52.003047425595625
natural_gas,52.77919227206618
rt_monsanto,30.41005762653648
nov,77.21583165146188
sunrise_grills,50.97580187070074
forestry,44.87014078909495
teachers,30.969970687114337
pushed,48.73019729443577
islamabad_ministry,41.17923603296863
decide,70.5626878635141
exchange_paperlitheplanetearth1327,25.44758211028141
calls_us,13.745335775304397
regional_temp,31.554298336935737
highlight,65.16870808308866
executive,49.458432038937985
tragic,72.07971545135803
tough,56.75010488662532
washington_dc,40.50412950260842
communities_arctic,13.247847007791645
victoria,54.81435185710564
academics,78.00403194086853
theyve,33.638593308006314
reminder,76.06300698150818
practices_help,42.58943382503726
breakdown,48.23953510885236
cycles_dont,51.480840293010885
24,75.24905340340672
pool,50.10858795738521
deserve,36.09994484921632
april,71.0388672576032
july,57.238094643561595
films,38.0571007310997
make_sure,44.23615756449623
cn_obama,11.081421235268381
cbc,60.60093539386522
cycles,38.87476299088158
appealdemocrat,46.638749914415556
spread_word,68.48313258046969
contemporary,33.46410599517542
hufftovwgttg,28.29117619266419
vegetation,61.766274551819876
try_catastrophic,62.62254648336362
hagels,68.92580534066408
deliver,76.50455783208142
authority,75.7520650735756
raises,37.20215885480708
threat_erica,57.07784865648506
progressives,40.54252786675051
launches,78.84389400139574
ceo_blames,39.872420752770445
laughing,34.133895698975806
convinced,47.025184546031625
intelligent,39.36648898118038
prize,47.00314734036559
tories,33.61580116907767
bitlywwl13s,45.12100682682218
californias,53.813526998452275
belt_dread,35.689426380884036
2013abs,37.42183281621624
bitlywbffox,32.92183228446969
jersey_coastal,43.23717961097139
nj_new,37.70172272255307
issues_call,55.25612987556319
apart,75.318414781109
gm_foods,55.075419365388996
ufifas_virus,41.88117790631535
biggest_challenges,25.379598436001277
may_signal,34.80784973768172
theology,37.618449486389956
engineering,40.51930433964
charles,35.087243116730136
us_journalism,31.946903031721376
quit,51.12252437791655
americans_consider,37.405568827226666
obama_frames,43.595677401650605
eye,75.3499621348827
myths,78.6896430144945
bad_weather,31.310673945781627
21,72.792546007376
citys_environmental,29.25234764260501
nonprofit_news,75.88775043955533
maggie_q,31.204660491846404
populations_facing,51.16913653110886
trouble_biological,29.939575427775498
explaining,34.49572019104999
brought,82.93863489653512
fred,35.67807302830933
sun_responsible,36.23792269513508
caught,70.97749154672837
killer,25.215735104162142
isnt_causing,44.78910317132651
usgs,44.544536015202
thru,72.70983124326045
retweet,81.25309533688564
passing,67.64782275236954
ifaj2013,79.95359592554175
requiring_schools,46.170464753133416
research_suggests,32.20436798604039
irrigation,32.57970194799447
ive_seen,58.634682967284476
supposed,55.40097404602339
joined,48.214060038644334
studies,37.986399897697844
beach_talk,29.15684636236236
african_countries,75.96688719584184
populations_may,60.82163048899287
bangladesh,44.46547812344174
denial_bitly11j6qtg,36.22544135420253
groups,32.93378441378018
lot_like,30.54242392221683
supporting,76.44386739099217
momentum,37.950889087368765
luxury,47.34693613931542
neutral,32.80773320762797
wildlife_face,47.04090237644241
last_year,35.85536280647495
1990,66.53513777010306
britain,35.60429223621462
ass,41.60689303270783
none,66.08816393479768
qgs2lu7t,66.63499310245616
constant,10.030122362393861
watershed,62.36180852909698
getting_better,39.09748508685976
harvest,16.020922368149083
sustaining_life,28.723395175210584
mexican_agriculture,39.56156520083072
food_safety,48.51497573161963
older,75.85322625106838
protest,71.02201759901145
truly,38.674865574303986
bitlyvwfrix,75.40009185748379
mt_az,55.37675951314711
groundwater_depletion,30.62824578256258
cope,30.206427805773735
warnings,57.74856258113941
scottish_government,31.771099215311814
coal_industry,52.88886478428858
hansen,54.35583268329346
co_ok,50.60741143676961
glacier,33.16594839541464
dropping,37.08670525804981
campus,76.36148904888921
corp,59.68942640000388
representative,75.56779239788412
belief,55.76161171138659
117,74.16156451832279
reduce_carbon,77.41847691427341
mozambique,36.7769124825067
peru,42.17055494205956
canada_harderhit,45.502151487515114
deaths,65.51395556857928
nah,64.9234057170223
useful,74.10613932754259
ad,49.92744538108785
delivering,51.667819203802985
capitalism,44.699183373792266
trade,38.47258205978727
jellyfish,45.29358828399981
gen,59.35208413926357
wipe,76.84308833398015
lots_money,34.34753744700652
death_valley,69.41041099944779
braineating_parasites,59.11190344139119
thriving_due,45.32960143399506
thkprgs140h1g7,44.80837779837439
ideological_issue,34.64883788953755
un_report,47.232596630854985
potential_significant,30.872944866033937
impacts_coffee,43.83580257973315
petition_wmo,37.6605811785115
onlinelibrarywileycomdoi,38.36831086806261
holding,40.76438467436421
sarcasm,44.2013354714335
blog_cant,51.27842190358765
believe_effects,51.700342158367334
creators_waterscraper,51.220126725116884
quickly,39.405158187752264
bitly14gci7b,28.34617708293442
kxl,32.23144688796016
certainty,54.66567658090942
struggling,43.958716420383126
scientists_95,46.35409111211051
progressive,81.79978037693614
hardtalk,49.15888077038395
ok_co,19.097102842954065
warmist,34.08804773103828
opening,72.47725620549225
crime_newsbusters,33.17803804564052
peak,80.61333625150101
obama_continues,36.11836459905553
sp,50.46105544418104
gatewaypacific,52.391788014531606
rare,30.924389891789296
flagging_labs,45.63906503730076
sci,69.33958380513894
export,38.51730484628907
associate,51.368993455612056
legos_bitly16kpkei,64.69643959413283
alliance,78.86554846059799
hotter,32.01068245880377
catlin_seaview,37.04578790019478
committed,32.73823981553184
projections,45.65632084959184
bear,46.75595128359377
plan_masks,41.280150209983184
hidden_agenda,37.36420031593889
missed,34.9512264007402
newspaper,48.611363514588604
trouble_adapting,59.0361605388629
says_hermosa,43.74447190807382
snowing,44.41457023180968
owlynv9ph,34.1509894895518
buzzmwdz0_y,35.908757826192414
fights,52.913820685915
prognosticators_owlyiw2rg,53.17315883420301
factors,45.83364735292328
dragonflies,47.27870599268184
electricity,43.103264269086466
whose,33.518188761166776
yup,68.5268490830227
please_sign,33.48574602297976
feedssciencedailycomrsc,82.78823869744448
win_elections,46.04463288320739
share_friends,50.068883964994036
miserable,49.84803297499265
worse_welsh,42.03203570982332
vows,62.633937169185124
debate_reality,53.39646856259502
elderly_americans,25.560954295196183
clima,41.14576526407713
select_committee,52.312418227016465
double,52.00082254938751
200,53.31571284139038
deals,54.1725816021084
models_science,58.57979173602164
realities,47.62585922868059
growers,38.14673889685247
bird,31.579375856639583
iran,56.60751109024586
prepared,38.45169380095041
church,70.76081671286966
rev_dr,44.76454458841051
takepartcomarticle201307_via,44.519791382224824
resistance,35.19069161735942
gerald_durley,50.58978999061861
yosemite,60.67439032421788
worse_time13sjuf4,58.92677594086436
socialist,43.88457745528422
bitlyvwkvbs,42.16502945393306
concrete_response,17.198209049900175
monitoring,67.43958759771296
admit,34.03233998889395
logic,42.04102239616631
iceberg,47.08392174702142
tool,77.92156555683235
entry,75.71154348983231
obama_talked,37.138028876961904
way_go,25.798888348267578
essay,81.25458988304814
owlykwgqm_rt,52.53109408519667
kinda,61.87222901300637
scientists_concluding,31.45269251421795
waves_extreme,45.072365083121596
stopping,51.067893906464676
sanctuary_report,30.89079323590946
olympic_coast,43.345165523502914
googlj4fp0,72.1542386249969
digitalagency,35.263261975508904
every_day,30.35836049573303
china_fellow,63.08567033635545
triggers_heat,35.58432986343665
columbia,76.83218830756311
cbs_news,47.97760380728353
stop_saying,44.34252318372907
aging_population,23.133870761822536
forecasts,39.964821518498795
summer_2013,36.66703173924517
part_3,60.129440571830656
paid,42.674866735241416
panel_co,37.55644338332639
action_helps,34.591617696662944
examining_adaptability,31.088134177763543
theguardiancomworld2013a,32.7033959382781
nigeria,82.85267143919101
goods,35.39994268705794
ea_energy,36.357621420042314
mlfeeds_filed,56.69922169593343
images,49.049511630247814
uncertainty,50.767609543360365
gain,78.67083473817873
representat_bitly19ko8t1,34.79974932706951
mental_health,33.09312142099067
greenland_research,37.02077559341588
hence,59.40969494103473
liberty,31.649009520251
sounds_bad,28.006788247882735
peak_oil,47.83544078649431
acknowledged,32.21108734365664
affects_us,34.10164494451771
ccot,35.895546998093295
democracy,34.8667565763286
se,57.926077054739196
july_31,69.39081874049147
ocra,62.2103743556752
programs,46.227679880787
report_wakeup,64.70175095864099
top_2013,54.34572337441524
phrase,51.57594700801417
contributor,56.75276828177963
broken,75.7687078622127
gristorgnewsmonsantoceo_via,52.97567303128959
saves,48.03728996508594
cold_today,52.298833930579775
bar,37.66299099322942
evident,42.99335399360305
saw,81.18581578773741
warn_uninsurable,66.43622004057463
talked,34.38998793815574
puts,77.4127778388076
bolivia,79.70953946999231
vulnerability_underscored,39.6101244979992
steps_fight,39.806780486872256
em,38.32084187071972
egypt,43.715313410118554
forthcoming,37.3647057643675
rising_seas,31.9030711308527
episode,54.687514016205576
credit,10.991862570260047
beware,78.43877890761078
weather_events,53.00006642696031
risks_health,40.07152997996038
broad,66.45537960312942
ecowatchcom2013naminghur,47.85309808435407
livestock,36.32520977265354
join_rally,43.59257573772038
figure,42.826281219977865
isnt_obamas,74.01194689339553
public_health,26.65640394919428
conflicts,61.30150128505709
aviation,60.180769060899564
kinda_sorta,28.532618540973267
waiting_red,38.06003330725038
line_banks,30.76587106269751
corporatism_patriot,44.06700662444264
physorgnews201307trees,66.51146844235754
severity,61.31044290892349
college_narrows,44.16171696195586
religious,33.430631195229374
iberian_lynx,61.28620539029974
station_monitor,47.80382681766169
liberal_media,56.32883194723286
fossil,52.15778373620901
wouldnt,59.804574161603114
respond_threat,46.65155938062034
regulation,36.332472321871556
mckibben_pushes,50.49849775171286
projects_impact,56.61019092061545
dailykoscomstory2013013_via,27.792647321990565
russian_north,31.299329010016685
compelling,32.04840930285836
flow,78.11718555504399
california_acting,50.21495897978262
star,43.814163958716854
corporations,77.96945067452504
resolved_overnight,70.87413411719231
sold,81.1880595971479
increasingly,62.153945840540445
rallies_area,46.63699255562017
bedminster_resident,15.209082723923258
18,32.62090358140121
champion,66.29655914877794
changeenergy_security,66.60915076429599
novel,64.6565155611525
fan,39.94747033709906
keystone_pipeline,37.62409340828663
pandemic_economic,30.32437152664096
science_matters,14.785554323013692
adaptation_europe,32.41139828080691
gun_safety,67.63651935523589
reached,35.24448653169924
humankind_cannot,33.079142714678916
bear_much,39.78312400365754
go_away,29.86507608337455
400_partspermillion,44.616930855251795
decrease,35.248958582449134
well_done,33.600927719825364
degrees_warming,40.23489040870433
shocked,66.25571064628802
economists,49.74552762058395
musatodaycomarticlenews,79.10287346904022
vice_ceo,36.972788570491836
bugged,26.027841744581742
gun_heads,26.062863356456333
smith_sure,25.149787070472385
yeah_jmp12mh8so,41.145614206753635
decade_environment,63.56662425477474
ronald_bailey,74.05209879742951
addressing_risks,55.97097668072906
rolling,39.86581209774043
reject,55.229379294357685
greennewsampcomment_wine,41.481852683380424
finalists_named,32.9809777050918
africawide,40.37052884195886
environmental_reporting,45.460287288578435
covered,48.89655511449942
creative,39.354017216746065
sharing,34.7373676319331
odditiesalltopcom,55.67379311356497
midwest,73.89643949302459
tinyurlcomaz9l3mo_climatechange,50.25315283676737
could_final,56.61267866573736
mit_scientist,54.53076158449595
air_cleantechnica,44.145440579522365
thestarcomnewsgta201301_via,28.03893778183693
prostitution_something,70.45017432930749
edtech,69.95300548207463
alarm,58.59861259975217
environment_independent,28.707261997185864
houston,70.54116240845632
environment_theguardiancom,30.0964500949816
ridicules_ipcc,32.38976979364813
behaves,60.37943919250392
kind_awesome,44.913829565671165
report_front,30.290432342788623
assets,32.59398339245695
tim_yeo,32.15818881270788
effort,60.70874796342336
europe_needs,33.366798880674835
modern,60.03983258849871
leader_fight,35.12071494834652
shift_kenyas,34.714416643192436
keystonexl,76.70547699771798
truth_lies,40.92173225864299
literacy_navigating,31.11096528263288
agriculture_southern,17.79799185271719
scientists_predict,52.6694547950387
foundations,54.83450059284202
wales,61.91342320084928
95,73.79315201429414
antarctic_ice,52.11892748636076
renewable_heat,47.3871128667522
full_report,46.60749802847076
mentions,44.83197077586001
correct,75.32482403310146
humans_causing,41.39339893373959
breadbaskets,34.05598251971751
explained,48.09639922589095
sitting,55.663966916805336
scam_decline,47.001542717207286
uncertain,31.481683693695494
pictures_drkinesablogspotcom20130,50.71403806758741
nepal,45.10435268546252
likely_bring,14.691063785523935
induced,62.53248510120724
spring_weather,47.98537142382469
dailyshow,37.369906353651004
reads,34.27473052238569
supply_washingtona,48.725079416624354
month_incredible,30.54163170900258
factor_christopher,45.22654546193177
gucomp3j6f9tw_via,58.76147303349035
sb252,48.892569164141506
elected,34.78846332632325
educated,82.54550781657574
ya,49.67833489100116
jon_stewart,67.1052811963786
hottest,51.76130520650187
personal,28.280932677959054
politics_policyinnovationsorgideas,34.806016212703355
europes,65.8189324492005
page_news,39.479988462838406
wise,59.59199739790685
yet_another,77.36413668323796
melting_ice,40.968628847913834
theagecomaufederalpoliti,32.04424611113765
shameful,51.29718159924021
dry,58.64716773480507
discourse,31.61506468828997
makes_wonder,58.51199756798107
controversial,73.1260947938134
richard,33.91369543803402
caring,62.02787974489422
science_technology,61.53924991901718
exchange,71.52381833485211
negatively,56.364850701514854
forecast,70.24788108449883
variability,72.17961232491649
highs,40.45983076257716
triple,58.91088399472087
tx,80.23857780133011
inaugural_speech,50.33903238971578
cos,38.013368006188756
decade_newscientist,32.117318351562716
wildfires_bad,59.19226846536243
migrating_shoals,27.555857336831366
keith_peterman,40.83723249103764
smithsonian_blog,74.85874353991008
predators,39.406018156420295
new_hampshire,58.06074324664357
tech_investments,40.93514552153514
greatest_threat,46.6815954458943
government_must,35.89452553080578
proud,74.53089494517421
surviving,39.92896898532748
newseuropaeuportalindex,56.051617925748175
liked,53.84788545936155
collaboration,57.97489470033946
oceans_pushing,42.538005015800664
book_review,36.24738538969183
gulf_monarchies,50.371807162810484
holy,76.47060905509305
climatesmart_agriculture,55.301788702609805
food_sustainability,59.21570700492809
rt_follow,54.162154475427634
global_trends,52.48201316478099
rwanda,78.67806260970643
wars_warming,34.446628017635675
obama_unveils,76.67898807355843
read_article,39.213857961781116
distraction_onmsnbccom11paqwt,60.48586944654719
shock_news,47.922229462968986
ajeme12wzc0j,49.70672292115019
goldmark_unemployment,20.66690867039541
networks,56.52645644855739
prostitution_twitchycom20130429were,41.893854284590134
greenhouse,47.58293994364992
partisanship_south,41.83716669007641
washes_away,32.8022655546637
plz_flw,67.20924691120626
present,70.49787105650226
occurred_long,27.99242524355937
grasslands_carbon,52.95820555003061
suv_invented,46.99279871383713
participate,55.241873915575525
draw,64.14642868622585
hope_fellowship,46.63407079138435
forever,56.503065322487544
potential_impact,38.64954559514629
ahh,69.18742063335596
urban_resilience,13.545463348505585
ofabotnmwgr,62.343562293385716
everest_mother,43.74554973992994
changing_lunchscape,40.30319229039891
handbook,63.35838714414727
reutrs14vuk9y_via,19.15278633497166
tcot_tgdn,68.50440917276646
much_ice,28.164769358192967
amusing,43.19322256984721
supporters,45.87340599844211
much_worse,43.88971884606859
jim_inhofe,31.372065067578276
bitlyolclimatecrisis,41.84477988138853
globalnewsca,47.16720082694981
reversing,35.24523459339716
idea_lets,50.47214733984306
global_tour,40.35798096457671
opponents,64.20041192745741
john_christy,48.041449331947206
overview_six,28.683846017996125
transformations_tackle,44.46914655541834
banner,64.00002766668831
invest_longterm,36.26181373198129
edge,60.50201174074194
changes_northern,49.1957906069053
tidal_surges,40.62227989154063
bitly1cosyup,32.655117777289675
featuring,36.26713621050077
todays_paper,57.565857712816204
erl,29.792222874613316
funding_highlights,43.51791022781995
prostitutes,51.048936918065
science_test,17.21613003855075
much_know,57.93373237340441
turn_women,38.79814390457318
invidiousnologscomelmxjts5qic_via,16.90304468500604
sweet,77.3198632476222
interesting_read,41.243672393449074
energy_bills,36.51834705122275
50_degrees,37.21585776417699
march,72.93916764169595
physical_science,64.76752462252298
smoking,41.53724637230175
humans_caused,32.625877083455485
poor_people,38.784121033512406
many_species,35.86504898015239
rick_perry,33.88708025190572
twice,51.520875253406025
included,66.0275081437704
anyone_still,34.37615174868256
hypocritical,41.56746167185081
alergies_asthma,43.59898895904035
new_literary,60.759810481160414
worlds_deserts,41.021810583106536
michelekearneysenvironmental,42.229464761875526
pretty_much,63.878087960976714
scare,33.3158022870585
landscape,36.10002393080599
director_christopher,40.87911581010024
endless,74.15559809710359
nasty,76.88934073345118
spoke,32.87063973133936
stephen,29.44060691142917
savory_green,34.56644900098209
gettin,81.1540251737868
sea_ice,25.387946390231484
pay_energy,34.47035838663192
freezing,35.29520273699892
worried_able,30.02851998898744
bees,67.37278130510921
yo,56.98152060344075
thin_ice,67.37330938050188
color,34.367463991351485
extreme_poverty,17.565642003726797
incl,53.354257606102564
radio_show,57.926496266074395
aust,48.102787939280304
owlyggga2_rt,67.20928539769298
time_money,49.816082954218714
sensible,57.87935466972674
exam,32.53327124616155
yale_forum,81.98769161671157
may_lead,55.89326957519958
sales,66.91945835611597
apocalypse,67.59859906329017
growing_bay,52.12106049680523
december,40.32897893210601
environmentalism_history,58.792676357524904
top_concern,41.15532070946013
avoid_warming,54.37708712768111
beach,40.395795210358855
implement,12.602988355165877
hookers,72.3394293852344
killed,34.71250426140017
vancity_mortgage,52.24408149192199
offer_helps,44.97563504787653
members_partner,45.05864542672896
report_ignores,45.86300612167988
bitly12j6yre,33.92228352515772
bills_surge,43.26934019588152
hey_lets,63.566113931298275
odd,54.15314501663646
standards,59.81194273450042
height,48.25829626213853
defence_science,34.313286013020495
scientists_taking,43.98902199811298
parlinfoaphgovauparlinfo,47.35032729413852
wonderful,38.27701861971645
opposition,34.09897307260147
day_tomorrow,49.923432675310096
guardian_guardianclimate,26.908120546962927
northeast,77.21417632816485
fears_fuel,38.22308828043459
bitly12rnazt,58.142866889092204
nowplaying_video,40.753044226855785
russia,75.37834494641731
koch,72.89217600869013
libs_greens,43.98181225672667
really_really,39.42164028412957
conservative_byte,44.36522633533225
reaching,74.64469509865165
us_drought,60.36903670875125
wire,58.974536725082174
middlebury_environmenalist,46.53346679141495
five,73.02979031253946
might_like,36.769247021327274
challenges_biggest,44.29549818819429
biology,42.24020219853976
write,35.3763074253767
compounds_problems,37.62170548690382
stressed_agriculture,44.257681837683464
lunch_bjorn,13.641078464139662
look_like,79.37103003321994
actions_fight,43.401298823373104
moon,80.24547808452795
national_center,40.066023923225885
blogs,56.557880878505216
recommend,35.56348646706759
moves_another,44.773755436856604
courtesy,63.77612585580553
sa,73.32091346920335
similar,64.8864140456133
camp,74.99179281966599
