link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/BBCScienceNews/status/3132213#m,"Climate change is as great a threat to humankind as nuclear annihilation, global security experts conclude. http://tinyurl.com/39rknu","{'name': 'BBC Science News', 'username': '@BBCScienceNews', 'profile_id': '1278363789474349056', 'avatar': 'https://pbs.twimg.com/profile_images/1278363789474349056/9nb06sun_bigger.jpg'}","Jan 17, 2007 · 2:50 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCScotland/status/3013933#m,"A climate change film by former US vice president Al Gore is to be shown in Scottish secondary schools, it emerges. http://tinyurl.com/ygtkhy","{'name': 'BBC Scotland', 'username': '@BBCScotland', 'profile_id': '1719736569446244352', 'avatar': 'https://pbs.twimg.com/profile_images/1719736569446244352/fM0RVNMM_bigger.jpg'}","Jan 16, 2007 · 3:30 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCScienceNews/status/2999523#m,Economist Sir Nicholas Stern tells MPs he is encouraged by action planned around the world on climate change. http://tinyurl.com/y5uzux,"{'name': 'BBC Science News', 'username': '@BBCScienceNews', 'profile_id': '1278363789474349056', 'avatar': 'https://pbs.twimg.com/profile_images/1278363789474349056/9nb06sun_bigger.jpg'}","Jan 16, 2007 · 12:30 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCPolitics/status/2998933#m,Economist Sir Nicholas Stern tells MPs he is encouraged by action planned around the world on climate change. http://tinyurl.com/y5uzux,"{'name': 'BBC Politics', 'username': '@BBCPolitics', 'profile_id': '1150756359497015298', 'avatar': 'https://pbs.twimg.com/profile_images/1150756359497015298/xXj2IfkW_bigger.png'}","Jan 16, 2007 · 12:20 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCScotland/status/2958313#m,All 32 of Scotland's councils agree to a sign a declaration committing them to tackling climate change. http://tinyurl.com/ycqx3a,"{'name': 'BBC Scotland', 'username': '@BBCScotland', 'profile_id': '1719736569446244352', 'avatar': 'https://pbs.twimg.com/profile_images/1719736569446244352/fM0RVNMM_bigger.jpg'}","Jan 16, 2007 · 1:40 AM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCBusiness/status/2604673#m,"Major UK companies such as BT, Tesco and BA meet to collaborate on tackling climate change. http://tinyurl.com/ymmnpn","{'name': 'BBC Business', 'username': '@BBCBusiness', 'profile_id': '1150790744191492097', 'avatar': 'https://pbs.twimg.com/profile_images/1150790744191492097/uTdRajP1_bigger.jpg'}","Jan 11, 2007 · 6:21 AM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCNews/status/2493423#m,"Tony Blair's leadership on climate change in the UK has been ""muddle-headed"", his adviser Jonathon Porritt says. http://tinyurl.com/yhxlpk","{'name': 'BBC News (UK)', 'username': '@BBCNews', 'profile_id': '1529107486271225859', 'avatar': 'https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg'}","Jan 9, 2007 · 7:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCNews/status/2476603#m,"Tony Blair's leadership on climate change in the UK has been ""muddle-headed"", his adviser Jonathon Porritt says. http://tinyurl.com/yhxlpk","{'name': 'BBC News (UK)', 'username': '@BBCNews', 'profile_id': '1529107486271225859', 'avatar': 'https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg'}","Jan 9, 2007 · 6:00 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCNews/status/2466073#m,"Tony Blair's leadership on climate change in the UK has been ""muddle-headed"", his adviser Jonathon Porritt says. http://tinyurl.com/yhxlpk","{'name': 'BBC News (UK)', 'username': '@BBCNews', 'profile_id': '1529107486271225859', 'avatar': 'https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg'}","Jan 9, 2007 · 5:00 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BBCNews/status/2464013#m,"Tony Blair's leadership on climate change in the UK has been ""muddle-headed"", his adviser Jonathon Porritt says. http://tinyurl.com/yhxlpk","{'name': 'BBC News (UK)', 'username': '@BBCNews', 'profile_id': '1529107486271225859', 'avatar': 'https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg'}","Jan 9, 2007 · 4:43 PM UTC",False,,{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/paulp/status/2335623#m,"In the WSJ weekend edition: ""Climate-Change Gardening: What to Plant Now"" Scary.","{'name': 'Paul Parent', 'username': '@paulp', 'profile_id': '1428774747093958662', 'avatar': 'https://pbs.twimg.com/profile_images/1428774747093958662/nasvFkEh_bigger.jpg'}","Jan 7, 2007 · 11:38 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
