link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/NewGreenStuff/status/874158472#m,Breaking: New plant research centre to tackle climate change - ABC Online http://tinyurl.com/56d7ut,"{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Jul 31, 2008 · 11:24 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/lbmonitor/status/874132599#m,Climate change could hit Lebanon’s dwindling cedars (Reuters / By ... - Peninsula On-line http://tinyurl.com/6oqthk,"{'name': 'Lebanon Monitor', 'username': '@lbmonitor', 'profile_id': '1303629510', 'avatar': 'https://pbs.twimg.com/profile_images/1303629510/lbmonitorlogo_bigger.png'}","Jul 31, 2008 · 10:48 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climate_change_/status/874128136#m,PPIC Poll: Californians Strongly Support Aggressive Global Warming Action—But Contrary to O.. http://tinyurl.com/5sk3dl,"{'name': 'Climate Change News', 'username': '@climate_change_', 'profile_id': '57497671', 'avatar': 'https://pbs.twimg.com/profile_images/57497671/logo_twitter_blue_bigger.JPG'}","Jul 31, 2008 · 10:42 PM UTC",False,,{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/NewGreenStuff/status/874114162#m,Breaking: Health Canada issues climate change health warning - The Canadian Press http://tinyurl.com/6zd44d,"{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Jul 31, 2008 · 10:25 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NewGreenStuff/status/874114134#m,Breaking: AUGUST 18-20: Climate change and business conference - Rudd and ... - Carbon News http://tinyurl.com/6xnzhq,"{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Jul 31, 2008 · 10:25 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/taylorcarrigan/status/874089507#m,Being prone to migraines during climate changes really sucks.,"{'name': 'Taylor Carrigan', 'username': '@taylorcarrigan', 'profile_id': '1722291896611921920', 'avatar': 'https://pbs.twimg.com/profile_images/1722291896611921920/pIJN_kth_bigger.jpg'}","Jul 31, 2008 · 9:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NewGreenStuff/status/874064833#m,Breaking: Health Canada Releases New Report on Climate Change - MarketWatch http://tinyurl.com/6agmme,"{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Jul 31, 2008 · 9:25 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/postsgoogle/status/874018133#m,"Google Goes to Congress: Dan Reicher, Google's director of climate change and energy initiatives, wen.. http://tinyurl.com/5jnprn","{'name': 'Posts Google', 'username': '@postsgoogle', 'profile_id': '53442893', 'avatar': 'https://pbs.twimg.com/profile_images/53442893/notebook_bigger.gif'}","Jul 31, 2008 · 8:33 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NewGreenStuff/status/874011825#m,"Breaking: Wear Business Casual, Stop Climate Change - U.S. News & World Report http://tinyurl.com/6lexsl","{'name': 'NewGreenStuff', 'username': '@NewGreenStuff', 'profile_id': '56779975', 'avatar': 'https://pbs.twimg.com/profile_images/56779975/grass_bigger.jpg'}","Jul 31, 2008 · 8:26 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/usnews/status/873976916#m,"Wear Business Casual, Stop Climate Change:   Make casual Friday every day, and you could save on energy co.. http://snipr.com/38fld","{'name': 'U.S. News & World Report', 'username': '@usnews', 'profile_id': '1025457908320940032', 'avatar': 'https://pbs.twimg.com/profile_images/1025457908320940032/Fj1o-HH1_bigger.jpg'}","Jul 31, 2008 · 7:47 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
