link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/PaulEDawson/status/1134610006546890752#m,"“We’ve identified a threat to groundwater across the U.S. from the mismanagement of coal ash at almost every plant in the country,” “The lack of government attention to that finding is very disturbing,” #KeepItintheGround #Science #ClimateChange https://e360.yale.edu/features/for-a-texas-ranching-family-toxic-coal-ash-pollution-hits-home","{'name': 'Paul Dawson 📚', 'username': '@PaulEDawson', 'profile_id': '1455200229641396231', 'avatar': 'https://pbs.twimg.com/profile_images/1455200229641396231/RbEz6hts_bigger.jpg'}","May 31, 2019 · 11:58 PM UTC",False,,{},"{'comments': 0, 'retweets': 54, 'quotes': 0, 'likes': 47}",[],[],[]
https://twitter.com/Spin_Assassin/status/1134610003568971776#m,"From a year before your carbon tax that doesn't change the climate. Here you are lying again. We'll take a poll in October yet again to see what Canadians think of your green shift, green new deal, leap manifesto, whatever you want to call it. We don't want it.","{'name': '𝙎𝙥𝙞𝙣 𝘼𝙨𝙨𝙖𝙨𝙨𝙞𝙣 🆎 #WEXIT', 'username': '@Spin_Assassin', 'profile_id': '1723368958521389057', 'avatar': 'https://pbs.twimg.com/profile_images/1723368958521389057/RYa2mrt7_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 8}",[],[],[]
https://twitter.com/isobel_annie/status/1134609987777339392#m,40% of insect species are at risk of extinction from climate change. If insects continue to die out as they are in 100 years scientists predict that 75% of our crops will no longer grow. I’ll say it again 75% of our food sources will not grow...,"{'name': 'Isobel Annie', 'username': '@isobel_annie', 'profile_id': '1169909056422600704', 'avatar': 'https://pbs.twimg.com/profile_images/1169909056422600704/QdJ3-q6L_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/radicalmic/status/1134609949986873344#m,"I joined the #GreenParty for as much local production as possible and as much local consumption as possible. I don't want 10,000s of 44 ton lorries criss crossing the #EU belching out #dieselfumes. The #singlemarket and #customsunion only accelerate #ClimateChange.","{'name': 'Michael Gold', 'username': '@radicalmic', 'profile_id': '378800000576088407', 'avatar': 'https://pbs.twimg.com/profile_images/378800000576088407/d56e19edfb31eefbd3231aca5a7f176c_bigger.png'}","May 31, 2019 · 11:57 PM UTC",False,,"{'link': 'https://twitter.com/BRAVENEWEUROPE1/status/1134347155890671616#m', 'text': 'German Greens did well, but that doesn’t help Europe or the climate, because the party is dilettantish on economic policy and doesn’t decisively oppose German dominance in the EU. Heiner Flassbeck @FlassbeckEcon Germany: It’s So Green Among the Greens https://braveneweurope.com/heiner-flassbeck-its-so-green-among-the-greens', 'user': {'name': 'Brave New Europe', 'username': '@BRAVENEWEUROPE1', 'profile_id': '968809208748666880', 'avatar': 'https://pbs.twimg.com/profile_images/968809208748666880/SL1Q81zC_mini.jpg'}, 'date': 'May 31, 2019 · 6:33 AM UTC', 'pictures': ['https://pbs.twimg.com/media/D74CpnsXUAEqrlJ.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 5}",[],[],[]
https://twitter.com/zaswadosaze/status/1134609938049785856#m,"truearthmovement Carbon emissions in relation to diets 🥦🍔 . The production of lamb, beef, and cheese are the largest impactors on climate change, forest land use change to agriculture, and water use 🔥 . Decreasing meats and cheeses are vital in helping the climate emergency","{'name': 'zoli osaze', 'username': '@zaswadosaze', 'profile_id': '596063966268239872', 'avatar': 'https://pbs.twimg.com/profile_images/596063966268239872/DpUurEfB_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/D77xtIRVsAAv9GN.png'],[],[]
https://twitter.com/BlackCitan/status/1134609829144797184#m,"Thank you for the ""ding dong"" picture (har har). I have lots of flat-earthers and climate change deniers and, apparently, LGBTQ for Trump people in my Facebook circle.","{'name': 'David', 'username': '@BlackCitan', 'profile_id': '1210732098031513600', 'avatar': 'https://pbs.twimg.com/profile_images/1210732098031513600/9uaZ18tC_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/yeacamp/status/1134609823100571649#m,"@dermiepie We'd love for you to check out our camp for adult activists in issues like animal rights, sexism, climate change, racism & LGBTQ+ equality. We serve 3 chef-prepared VEGAN meals a day & a sliding-scale for the tuition is available. #YEAcamp https://yeacamp.org/adults/#TAKEAWAYS","{'name': 'YEA Camp', 'username': '@yeacamp', 'profile_id': '1661776233661693952', 'avatar': 'https://pbs.twimg.com/profile_images/1661776233661693952/s0VgeAQ8_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BrendaForVT/status/1134609790234181634#m,"Just in case anyone forgot what is at risk when we don't do enough to address climate change. Hint: It's our earth & the well being of future generations of people & animals. No biggy. Oh wait, it is. #vtpoli #allourvoices @350Vermont @billmckibben @sunriseburly @sunrisemvmt","{'name': 'Brenda Siegel', 'username': '@BrendaForVT', 'profile_id': '1224100024407281664', 'avatar': 'https://pbs.twimg.com/profile_images/1224100024407281664/0J1_GN3K_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/D77xlRaWsAgfpQX.jpg'],[],[]
https://twitter.com/COILPOD/status/1134609771716403200#m,Better cleaning and servicing of #HVACR cooling equipment is needed ASAP to fight #ClimateChange. DM us and we'll be glad to tell you more!,"{'name': 'CoilPod LLC', 'username': '@COILPOD', 'profile_id': '1584203599147634691', 'avatar': 'https://pbs.twimg.com/profile_images/1584203599147634691/joNBflhj_bigger.jpg'}","May 31, 2019 · 11:57 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/D77xklpXkAAb3_k.jpg'],[],[]
https://twitter.com/Ruz_El/status/1134609669597552640#m,Bitter that people think that climate change is a political belief in which there is a side to choose.,"{'name': 'Ghost of Ruz El', 'username': '@Ruz_El', 'profile_id': '1341250330525270018', 'avatar': 'https://pbs.twimg.com/profile_images/1341250330525270018/CAhJSvFJ_bigger.jpg'}","May 31, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/gip1972/status/1134609562273632256#m,"If you recall, the LNP didn’t take anything to the election except tax cuts for the wealthy. The clear message was that they’re not going to do anything about climate change or emission reductions, particularly now that it’s in Angus Taylor’s remit.","{'name': 'Gippo', 'username': '@gip1972', 'profile_id': '897947469136379904', 'avatar': 'https://pbs.twimg.com/profile_images/897947469136379904/WiA6BK0K_bigger.jpg'}","May 31, 2019 · 11:56 PM UTC",False,,{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/okamalita/status/1134609558192775168#m,"First we had the flat earthers. Then it's climate change deniers. Now we have ""Rise of the Extinction Deniers"". Like climate deniers, they’re out to obfuscate & debase scientists & conservationists, ...& get rid of a few pesky species in process! https://therevelator.org/extinction-deniers/","{'name': 'Okami Wolfen', 'username': '@okamalita', 'profile_id': '1373995697733840907', 'avatar': 'https://pbs.twimg.com/profile_images/1373995697733840907/f5oU2A3b_bigger.jpg'}","May 31, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 1, 'likes': 8}",[],[],[]
https://twitter.com/CarolKiernan6/status/1134609527511310336#m,"Reading The Age top stories online and nothing about The Morrison Govt. Wanted to read analysis on boat arrivals, climate change and Pacific, gender, anything to challenge our political leaders. Still on about Labor loss @CroweDM Time to move on and hold this govt to account!!!","{'name': 'Carol Kiernan Yes to the Voice', 'username': '@CarolKiernan6', 'profile_id': '1288717782490652673', 'avatar': 'https://pbs.twimg.com/profile_images/1288717782490652673/7FU0MV9A_bigger.jpg'}","May 31, 2019 · 11:56 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/tireur66/status/1134609480967163905#m,Excellent observation Mr. Selway. Those who don’t respect her passion and are ignorant of the facts of Climate Change must be engaged and spoken to. That is the only way we might gain their support to save our planet.,"{'name': 'Diana LeFrancois', 'username': '@tireur66', 'profile_id': '1303161613164441600', 'avatar': 'https://pbs.twimg.com/profile_images/1303161613164441600/pWbP1UZM_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 8}",[],[],[]
https://twitter.com/somdsierraclub/status/1134609461585334273#m,"In order to truly mitigate climate change, it is necessary to not only decrease our greenhouse gas output with use of renewable energy, but also to preserve and expand forested land, the most valuable form of carbon sequestration available to us. @GUClimateInjust #GUReunion","{'name': 'SOMD Sierra Club', 'username': '@somdsierraclub', 'profile_id': '894361906357698560', 'avatar': 'https://pbs.twimg.com/profile_images/894361906357698560/aTfm88GF_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/bointoin2/status/1134609454773735424#m,The german party @AfD doesn‘t believe in climate change ;) And they wanted to join the European Parlament to leave (with Germany) the European Union. What big heads we have today..,"{'name': 'Simon Niedermeyer', 'username': '@bointoin2', 'profile_id': '1715668487639601152', 'avatar': 'https://pbs.twimg.com/profile_images/1715668487639601152/BBnzVWag_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/chicprotagonist/status/1134609398872006657#m,flat earther climate change denier anti-vaxxer 😣,"{'name': 'chicprotagonist', 'username': '@chicprotagonist', 'profile_id': '699269919620407300', 'avatar': 'https://pbs.twimg.com/profile_images/699269919620407300/S9G37yww_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
https://twitter.com/thatpaulmoffett/status/1134609330530070528#m,"If you had asked me ten years ago I would have thought that people fleeing their homes from raging wildfires would be a catalysing turning point for climate change action. But, guess not.","{'name': 'Just Paul', 'username': '@thatpaulmoffett', 'profile_id': '1418735004365070340', 'avatar': 'https://pbs.twimg.com/profile_images/1418735004365070340/4qaZhMH__bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[]
https://twitter.com/ahzoov/status/1134609315216728065#m,"Trump Administration Rebrands Fossil Fuels As ""Molecules Of U.S. Freedom"" While (in the photo) #Republicans argue about climate change.","{'name': 'David', 'username': '@ahzoov', 'profile_id': '1277632745603293186', 'avatar': 'https://pbs.twimg.com/profile_images/1277632745603293186/730H3v07_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/D77xCz-WkAEhzF8.jpg'],[],[]
https://twitter.com/willow_catelyn/status/1134609255062036480#m,A room full of sick people listening to the real slim shady in suicide squad in the ER is peak climate change,"{'name': 'Willow Catelyn Maclay', 'username': '@willow_catelyn', 'profile_id': '1519331777290117124', 'avatar': 'https://pbs.twimg.com/profile_images/1519331777290117124/AWtydrjJ_bigger.jpg'}","May 31, 2019 · 11:55 PM UTC",False,,{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 20}",[],[],[]
https://twitter.com/BYDCompany/status/1134609222283358208#m,"“To decisively confront #climatechange, electromobility is critical. We are taking a leap towards a cleaner, more efficient and #sustainable transport system” —@CarolaSchmidtZ, Minister of Environment of Chile Full article from @UNFCCC —https://www.unenvironment.org/news-and-stories/story/electric-buses-put-chile-path-healthier-tomorrow","{'name': 'BYD', 'username': '@BYDCompany', 'profile_id': '1541679052515188736', 'avatar': 'https://pbs.twimg.com/profile_images/1541679052515188736/7Ua5MeFt_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 3, 'quotes': 1, 'likes': 14}",['https://pbs.twimg.com/media/D77xErFU8AATCXB.jpg'],[],[]
https://twitter.com/BiggerDataAI/status/1134609139038949376#m,Make addressing climate change a priority for your tech-driven innovation efforts dlvr.it/R5pRJB,"{'name': 'Doris Rube', 'username': '@BiggerDataAI', 'profile_id': '880127078275751936', 'avatar': 'https://pbs.twimg.com/profile_images/880127078275751936/oAc7n6Cz_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/D77w_9IU8AEuR4U.jpg'],[],[]
https://twitter.com/FIRM_Action/status/1134609087839186945#m,.@jayinslee says if elected president he would engage with nations across the world to address the #climatechange crisis. #UnityFreedomForum,"{'name': 'FIRM Action', 'username': '@FIRM_Action', 'profile_id': '1032293752595996672', 'avatar': 'https://pbs.twimg.com/profile_images/1032293752595996672/KdcrLdhE_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/D77w8kGUwAAYEjE.jpg'],[],[]
https://twitter.com/kidderjohn/status/1134609025566433280#m,NDP Reveals ‘Ambitious’ Climate Change Plan https://www.vice.com/en_ca/article/xwn4ba/ndp-reveals-ambitious-climate-change-plan?utm_campaign=sharebutton,"{'name': 'John Kidder', 'username': '@kidderjohn', 'profile_id': '1180546112794443776', 'avatar': 'https://pbs.twimg.com/profile_images/1180546112794443776/fEPbe_5C_bigger.png'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 0}",[],[],[]
https://twitter.com/boomer9191/status/1134609025503563776#m,"Televised “news” is brutal. All this climate change talk in a country allegedly responsible for 1.6% of global emissions before taking into account all of our carbon absorbing forest coverage. No other country is considering this an emergency, Canadians are being played. #CdnPoli","{'name': 'Marc Freeze', 'username': '@boomer9191', 'profile_id': '1456632762736250880', 'avatar': 'https://pbs.twimg.com/profile_images/1456632762736250880/0X_oh7Yf_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",[],[],[]
https://twitter.com/majellacullagh/status/1134609024706633730#m,@GretaThunberg You are my hero! #ClimateCrisis #climatechange #planetearth,"{'name': 'Majella Cork Diva', 'username': '@majellacullagh', 'profile_id': '1129426242078478336', 'avatar': 'https://pbs.twimg.com/profile_images/1129426242078478336/qkuECK_D_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,"{'link': 'https://twitter.com/Independent/status/1134040711417008128#m', 'text': ""'We will not let you get away with it', Greta Thunberg slams politicians for ignoring climate crisis"", 'user': {'name': 'The Independent', 'username': '@Independent', 'profile_id': '1500085652309917697', 'avatar': 'https://pbs.twimg.com/profile_images/1500085652309917697/C6VhBAcV_mini.jpg'}, 'date': 'May 30, 2019 · 10:15 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1134040160834871296/pl/FrIdCPOxMX3xNwmK.m3u8?tag=12'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/bo_canut/status/1134609000115388423#m,Canadians don't need another useless tax that does absolutely zero for weather patterns sold by Lying Liberals as emergency climate change,"{'name': 'Bo canut', 'username': '@bo_canut', 'profile_id': '741484798955421696', 'avatar': 'https://pbs.twimg.com/profile_images/741484798955421696/RtpDD-qj_bigger.jpg'}","May 31, 2019 · 11:54 PM UTC",False,,{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/D77wfqOWwAIlf70.jpg'],[],[]
https://twitter.com/leannesgarden/status/1134608976669286401#m,"Puffins found starving to death in mass die-off likely linked to climate change, study suggests https://www.cbc.ca/news/technology/stress-climate-change-puffins-death-1.5154749","{'name': 'Leannes Garden', 'username': '@leannesgarden', 'profile_id': '1125195023895728128', 'avatar': 'https://pbs.twimg.com/profile_images/1125195023895728128/IvDxNXXh_bigger.jpg'}","May 31, 2019 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/walkerpj1/status/1134608858075107328#m,"It isn't, it wont, it Never will, especially given these fires were caused by careless smoking NOT climate change!","{'name': 'Pat 🇨🇦', 'username': '@walkerpj1', 'profile_id': '1528605447724314624', 'avatar': 'https://pbs.twimg.com/profile_images/1528605447724314624/rVxjHGck_bigger.jpg'}","May 31, 2019 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/IamBroomHildy/status/1134608856011739142#m,"@RepAdamSchiff still waiting for “all of the evidence” you said you possessed...did you lie about that or what? Now, back to climate change?","{'name': 'Broom Hildy', 'username': '@IamBroomHildy', 'profile_id': '960623624423079938', 'avatar': 'https://pbs.twimg.com/profile_images/960623624423079938/K0olLOt5_bigger.jpg'}","May 31, 2019 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/indbio/status/1134608808456536064#m,Meat consumption is one of the biggest factors contributing to climate change and world pollution. San Francisco startup @NewAgeMeats has developed a #CulturedMeat product that tastes and looks like pork! #IndieBio @CNN @SOSVvc https://buff.ly/2I6VEDm,"{'name': 'IndieBio', 'username': '@indbio', 'profile_id': '514146456475688960', 'avatar': 'https://pbs.twimg.com/profile_images/514146456475688960/iDce20nz_bigger.png'}","May 31, 2019 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 13}",[],[],[]
https://twitter.com/madcounter/status/1134608797727485952#m,#CO2 Concentration Is Higher Than Ever in Human History https://truthout.org/articles/co2-concentration-is-higher-than-ever-in-human-history/ via @truthout #GlobalWarming #ClimateChange #HumanExtinction,"{'name': 'Brett', 'username': '@madcounter', 'profile_id': '1058972931449966593', 'avatar': 'https://pbs.twimg.com/profile_images/1058972931449966593/kqnj0G7S_bigger.jpg'}","May 31, 2019 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/FIRM_Action/status/1134608670262669312#m,Jennifer of @OneAmericaVotes graces the stage to talk about her youth organizing experience in Washington and her climate change concerns. #UnityFreedomForum,"{'name': 'FIRM Action', 'username': '@FIRM_Action', 'profile_id': '1032293752595996672', 'avatar': 'https://pbs.twimg.com/profile_images/1032293752595996672/KdcrLdhE_bigger.jpg'}","May 31, 2019 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/D77wkXWVUAAxrjY.jpg'],[],[]
https://twitter.com/rosenblum_louis/status/1134608635328208897#m,@AlanJones Pollution Control and Climate Change are two SEPARATE issues. Most people think they are the one and same. CO2 is NOT A POLLUTANT NOR A VIABLE GREENHOUSE GAS. IT IS PLANT FOOD. Somebody is making big money out of this pseudo scientific ruse. Expose them!,"{'name': 'Louis Rosenblum', 'username': '@rosenblum_louis', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","May 31, 2019 · 11:52 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/the_meadowsweet/status/1134608614658678785#m,So nice to be out enjoying the fresh air in my summer wardrobe 🙃 #yycsmoke #climatechange #yyccc #ableg #cdnpoli #abpoli,"{'name': 'Pete Meadows', 'username': '@the_meadowsweet', 'profile_id': '1448007263088623619', 'avatar': 'https://pbs.twimg.com/profile_images/1448007263088623619/hdFY40iO_bigger.jpg'}","May 31, 2019 · 11:52 PM UTC",False,,{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 8}",['https://pbs.twimg.com/media/D77wg84V4AU2vSI.jpg'],[],[]
